$water temperature (CWMS),,
Temp(degC), first day = 01/01/2011 00:00, last day = 01/01/2016 00:00
JDAY,JHAW.Temp-Water.Inst.1Hour.0.GOES-REV,
32.333330,4.3
32.375000,4.3
32.416670,4.31
32.458330,4.32
32.500000,4.35
32.541670,4.36
32.583330,4.36
32.625000,4.35
32.666670,4.34
32.708330,4.33
32.750000,4.31
32.791670,4.3
32.833330,4.29
32.875000,4.28
32.916670,4.27
32.958330,4.27
33.000000,4.27
33.041670,4.25
33.083330,4.24
33.125000,4.23
33.166670,4.22
33.208330,4.21
33.250000,4.21
33.291670,4.19
33.333330,4.18
33.375000,4.17
33.416670,4.17
33.458330,4.17
33.500000,4.19
33.541670,4.18
33.583330,4.19
33.625000,4.18
33.666670,4.17
33.708330,4.15
33.750000,4.14
33.791670,4.13
33.833330,4.11
33.875000,4.1
33.916670,4.1
33.958330,4.09
34.000000,4.08
34.041670,4.07
34.083330,4.06
34.125000,4.06
34.166670,4.06
34.208330,4.05
34.250000,4.03
34.291670,4.02
34.333330,4.01
34.375000,4
34.416670,3.99
34.458330,4.01
34.500000,4
34.541670,4.01
34.583330,4
34.625000,3.98
34.666670,3.97
34.708330,3.97
34.750000,3.94
34.791670,3.93
34.833330,3.93
34.875000,3.92
34.916670,3.92
34.958330,3.9
35.000000,3.89
35.041670,3.89
35.083330,3.87
35.125000,3.87
35.166670,3.86
35.208330,3.84
35.250000,3.83
35.291670,3.84
35.333330,3.82
35.375000,3.81
35.416670,3.81
35.458330,3.8
35.500000,3.82
35.541670,3.82
35.583330,3.84
35.625000,3.84
35.666670,3.84
35.708330,3.85
35.750000,3.84
35.791670,3.85
35.833330,3.84
35.875000,3.84
35.916670,3.82
35.958330,3.8
36.000000,3.81
36.041670,3.8
36.083330,3.8
36.125000,3.8
36.166670,3.79
36.208330,3.79
36.250000,3.79
36.291670,3.77
36.333330,3.77
36.375000,3.75
36.416670,3.75
36.458330,3.78
36.500000,3.78
36.541670,3.78
36.583330,3.78
36.625000,3.77
36.666670,3.77
36.708330,3.76
36.750000,3.75
36.791670,3.76
36.833330,3.74
36.875000,3.73
36.916670,3.74
36.958330,3.72
37.000000,3.73
37.041670,3.74
37.083330,3.74
37.125000,3.73
37.166670,3.72
37.208330,3.72
37.250000,3.72
37.291670,3.72
37.333330,3.71
37.375000,3.7
37.416670,3.7
37.458330,3.72
37.500000,3.71
37.541670,3.73
37.583330,3.74
37.625000,3.75
37.666670,3.75
37.708330,3.74
37.750000,3.73
37.791670,3.71
37.833330,3.71
37.875000,3.7
37.916670,3.7
37.958330,3.69
38.000000,3.7
38.041670,3.7
38.083330,3.71
38.125000,3.72
38.166670,3.7
38.208330,3.7
38.250000,3.69
38.291670,3.69
38.333330,3.69
38.375000,3.7
38.416670,3.71
38.458330,3.72
38.500000,3.72
38.541670,3.72
38.583330,3.71
38.625000,3.71
38.666670,3.7
38.708330,3.69
38.750000,3.69
38.791670,3.68
38.833330,3.66
38.875000,3.66
38.916670,3.65
38.958330,3.66
39.000000,3.66
39.041670,3.67
39.083330,3.66
39.125000,3.65
39.166670,3.65
39.208330,3.65
39.250000,3.65
39.291670,3.65
39.333330,3.65
39.375000,3.66
39.416670,3.66
39.458330,3.66
39.500000,3.66
39.541670,3.67
39.583330,3.69
39.625000,3.68
39.666670,3.67
39.708330,3.66
39.750000,3.66
39.791670,3.66
39.833330,3.66
39.875000,3.65
39.916670,3.65
39.958330,3.65
40.000000,3.64
40.041670,3.63
40.083330,3.63
40.125000,3.62
40.166670,3.62
40.208330,3.62
40.250000,3.61
40.291670,3.6
40.333330,3.6
40.375000,3.6
40.416670,3.61
40.458330,3.62
40.500000,3.65
40.541670,3.66
40.583330,3.66
40.625000,3.68
40.666670,3.67
40.708330,3.67
40.750000,3.65
40.791670,3.65
40.833330,3.65
40.875000,3.64
40.916670,3.63
40.958330,3.63
41.000000,3.63
41.041670,3.62
41.083330,3.62
41.125000,3.61
41.166670,3.6
41.208330,3.6
41.250000,3.59
41.291670,3.59
41.333330,3.58
41.375000,3.58
41.416670,3.59
41.458330,3.6
41.500000,3.63
41.541670,3.65
41.583330,3.66
41.625000,3.66
41.666670,3.66
41.708330,3.64
41.750000,3.64
41.791670,3.64
41.833330,3.63
41.875000,3.63
41.916670,3.62
41.958330,3.61
42.000000,3.61
42.041670,3.61
42.083330,3.6
42.125000,3.59
42.166670,3.59
42.208330,3.59
42.250000,3.58
42.291670,3.59
42.333330,3.59
42.375000,3.59
42.416670,3.59
42.458330,3.6
42.500000,3.64
42.541670,3.65
42.583330,3.65
42.625000,3.67
42.666670,3.66
42.708330,3.67
42.750000,3.67
42.791670,3.68
42.833330,3.68
42.875000,3.68
42.916670,3.68
42.958330,3.68
43.000000,3.68
43.041670,3.67
43.083330,3.67
43.125000,3.66
43.166670,3.66
43.208330,3.67
43.250000,3.67
43.291670,3.67
43.333330,3.67
43.375000,3.68
43.416670,3.69
43.458330,3.71
43.500000,3.72
43.541670,3.73
43.583330,3.74
43.625000,3.73
43.666670,3.74
43.708330,3.72
43.750000,3.72
43.791670,3.71
43.833330,3.72
43.875000,3.72
43.916670,3.71
43.958330,3.71
44.000000,3.72
44.041670,3.72
44.083330,3.71
44.125000,3.71
44.166670,3.7
44.208330,3.69
44.250000,3.7
44.291670,3.69
44.333330,3.69
44.375000,3.69
44.416670,3.7
44.458330,3.73
44.500000,3.73
44.541670,3.74
44.583330,3.75
44.625000,3.76
44.666670,3.76
44.708330,3.76
44.750000,3.76
44.791670,3.76
44.833330,3.76
44.875000,3.76
44.916670,3.77
44.958330,3.77
45.000000,3.77
45.041670,3.77
45.083330,3.77
45.125000,3.77
45.166670,3.77
45.208330,3.77
45.250000,3.77
45.291670,3.77
45.333330,3.77
45.375000,3.77
45.416670,3.77
45.458330,3.77
45.500000,3.78
45.541670,3.8
45.583330,3.8
45.625000,3.81
45.666670,3.81
45.708330,3.8
45.750000,3.8
45.791670,3.8
45.833330,3.8
45.875000,3.8
45.916670,3.78
45.958330,3.78
46.000000,3.77
46.041670,3.77
46.083330,3.77
46.125000,3.77
46.166670,3.77
46.208330,3.78
46.250000,3.78
46.291670,3.77
46.333330,3.77
46.375000,3.77
46.416670,3.76
46.458330,3.77
46.500000,3.79
46.541670,3.78
46.583330,3.79
46.625000,3.78
46.666670,3.78
46.708330,3.75
46.750000,3.75
46.791670,3.74
46.833330,3.74
46.875000,3.74
46.916670,3.74
46.958330,3.74
47.000000,3.73
47.041670,3.73
47.083330,3.74
47.125000,3.73
47.166670,3.73
47.208330,3.72
47.250000,3.72
47.291670,3.72
47.333330,3.71
47.375000,3.71
47.416670,3.72
47.458330,3.74
47.500000,3.74
47.541670,3.76
47.583330,3.77
47.625000,3.78
47.666670,3.76
47.708330,3.75
47.750000,3.74
47.791670,3.74
47.833330,3.74
47.875000,3.73
47.916670,3.73
47.958330,3.72
48.000000,3.73
48.041670,3.72
48.083330,3.72
48.125000,3.72
48.166670,3.72
48.208330,3.72
48.250000,3.72
48.291670,3.71
48.333330,3.71
48.375000,3.72
48.416670,3.73
48.458330,3.75
48.500000,3.78
48.541670,3.79
48.583330,3.79
48.625000,3.79
48.666670,3.8
48.708330,3.8
48.750000,3.8
48.791670,3.8
48.833330,3.8
48.875000,3.8
48.916670,3.79
48.958330,3.79
49.000000,3.78
49.041670,3.78
49.083330,3.78
49.125000,3.78
49.166670,3.78
49.208330,3.78
49.250000,3.78
49.291670,3.77
49.333330,3.77
49.375000,3.78
49.416670,3.8
49.458330,3.8
49.500000,3.84
49.541670,3.84
49.583330,3.85
49.625000,3.86
49.666670,3.85
49.708330,3.85
49.750000,3.84
49.791670,3.83
49.833330,3.83
49.875000,3.82
49.916670,3.82
49.958330,3.82
50.000000,3.81
50.041670,3.81
50.083330,3.8
50.125000,3.8
50.166670,3.8
50.208330,3.79
50.250000,3.79
50.291670,3.8
50.333330,3.8
50.375000,3.81
50.416670,3.83
50.458330,3.84
50.500000,3.87
50.541670,3.88
50.583330,3.89
50.625000,3.91
50.666670,3.9
50.708330,3.89
50.750000,3.89
50.791670,3.89
50.833330,3.89
50.875000,3.89
50.916670,3.9
50.958330,3.9
51.000000,3.9
51.041670,3.9
51.083330,3.9
51.125000,3.9
51.166670,3.9
51.208330,3.9
51.250000,3.9
51.291670,3.9
51.333330,3.91
51.375000,3.91
