datetime,bias
2011-12-03 00:00:00,0.0070000000000014495
2011-12-04 00:00:00,0.01899999999999835
2011-12-05 00:00:00,-0.08099999999999952
2011-12-06 00:00:00,-0.007999999999999119
2011-12-07 00:00:00,-0.0009999999999976694
2011-12-08 00:00:00,-0.0020000000000024443
2011-12-09 00:00:00,0.0259999999999998
2011-12-10 00:00:00,-0.054999999999999716
2011-12-11 00:00:00,0.02500000000000213
2011-12-12 00:00:00,0.015000000000000568
2011-12-13 00:00:00,-0.1180000000000021
2011-12-14 00:00:00,0.22100000000000009
2011-12-15 00:00:00,-0.02699999999999747
2011-12-16 00:00:00,0.0990000000000002
2011-12-17 00:00:00,0.02499999999999858
2011-12-18 00:00:00,0.009000000000000341
2011-12-19 00:00:00,0.030999999999998806
2011-12-20 00:00:00,-0.022999999999999687
2011-12-21 00:00:00,0.08099999999999952
2011-12-22 00:00:00,0.0030000000000001137
2011-12-23 00:00:00,-0.10700000000000287
2011-12-24 00:00:00,0.010999999999999233
2011-12-25 00:00:00,-0.036999999999999034
2011-12-26 00:00:00,-0.006000000000000227
2011-12-27 00:00:00,0.013000000000001677
2011-12-28 00:00:00,0.022000000000002018
2011-12-29 00:00:00,-0.06700000000000017
2011-12-30 00:00:00,0.013000000000001677
2011-12-31 00:00:00,-0.2510000000000012
2012-01-01 00:00:00,-0.19899999999999807
2012-01-02 00:00:00,-0.11199999999999832
2012-01-03 00:00:00,0.013999999999999346
2012-01-04 00:00:00,0.02400000000000091
2012-01-05 00:00:00,-0.17300000000000182
2012-01-06 00:00:00,-0.1059999999999981
2012-01-07 00:00:00,-0.006000000000000227
2012-01-08 00:00:00,0.019999999999999574
2012-01-09 00:00:00,-0.09600000000000009
2012-01-10 00:00:00,0.2480000000000011
2012-01-11 00:00:00,0.2220000000000013
2012-01-12 00:00:00,0.10299999999999798
2012-01-13 00:00:00,0.007999999999999119
2012-01-14 00:00:00,0.030000000000001137
2012-01-15 00:00:00,0.10999999999999943
2012-01-16 00:00:00,-0.062000000000001165
2012-01-17 00:00:00,0.1390000000000029
2012-01-18 00:00:00,-0.004999999999999005
2012-01-19 00:00:00,-0.04200000000000159
2012-01-20 00:00:00,0.02400000000000091
2012-01-21 00:00:00,-0.0070000000000014495
2012-01-22 00:00:00,-0.2619999999999969
2012-01-23 00:00:00,-0.23199999999999932
2012-01-24 00:00:00,-0.10600000000000165
2012-01-25 00:00:00,0.0519999999999996
2012-01-26 00:00:00,-0.10099999999999909
2012-01-27 00:00:00,0.13700000000000045
2012-01-28 00:00:00,0.09999999999999787
2012-01-29 00:00:00,0.10600000000000165
2012-01-30 00:00:00,0.06500000000000128
2012-01-31 00:00:00,0.03300000000000125
2012-02-01 00:00:00,0.010000000000001563
