$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:347.     

JDAY,     %DO,  TDG(%),
    39.250,   95.4581,   97.5763,
    39.300,   95.4629,   97.5758,
    39.350,   95.4692,   97.5960,
    39.400,   95.4710,   97.6169,
    39.450,   95.4746,   97.6429,
    39.500,   95.4780,   97.6624,
    39.550,   95.4888,   97.7007,
    39.600,   95.5090,   97.7234,
    39.650,   95.5142,   97.7111,
    39.700,   95.5109,   97.7371,
    39.750,   95.5050,   97.7108,
    39.800,   95.4999,   97.7351,
    39.850,   95.4938,   97.7305,
    39.900,   95.4874,   97.7305,
    39.950,   95.4798,   97.7282,
    40.000,   95.4687,   97.7257,
    40.050,   95.4572,   97.6881,
    40.100,   95.4439,   97.6732,
    40.150,   95.4301,   97.6548,
    40.200,   95.4183,   97.6437,
    40.250,   95.4122,   97.6448,
    40.300,   95.4331,   97.6541,
    40.350,   95.4916,   97.7077,
    40.400,   95.5443,   97.7485,
    40.450,   95.5619,   97.7862,
    40.500,   95.5298,   97.7995,
    40.550,   95.5103,   97.8171,
    40.600,   95.4968,   97.8319,
    40.650,   95.4804,   97.8603,
    40.700,   95.4625,   97.8686,
    40.750,   95.4781,   97.8541,
    40.800,   95.5361,   97.9028,
    40.850,   95.5611,   97.9200,
    40.900,   95.5145,   97.8975,
    40.950,   95.4683,   97.8836,
    41.000,   95.4322,   97.8727,
    41.050,   95.4034,   97.8531,
    41.100,   95.3811,   97.8424,
    41.150,   95.3656,   97.8373,
    41.200,   95.3540,   97.8152,
    41.250,   95.3451,   97.8225,
    41.300,   95.3808,   97.8438,
    41.350,   95.4404,   97.8892,
    41.400,   95.4858,   97.9111,
    41.450,   95.5247,   97.9468,
    41.500,   95.5639,   97.9948,
    41.550,   95.5993,   98.0516,
    41.600,   95.6295,   98.0931,
    41.650,   95.6547,   98.1386,
    41.700,   95.6644,   98.1649,
    41.750,   95.6585,   98.1487,
    41.800,   95.6438,   98.1175,
    41.850,   95.6336,   98.1151,
    41.900,   95.6265,   98.1088,
    41.950,   95.5940,   98.0797,
    42.000,   95.5206,   98.0550,
    42.050,   95.4659,   98.0406,
    42.100,   95.4252,   98.0200,
    42.150,   95.3972,   98.0111,
    42.200,   95.3787,   98.0207,
    42.250,   95.3670,   98.0157,
    42.300,   95.3589,   97.9986,
    42.350,   95.3540,   98.0042,
    42.400,   95.3531,   97.9919,
    42.450,   95.3556,   98.0107,
    42.500,   95.3652,   98.0415,
    42.550,   95.3911,   98.0643,
    42.600,   95.4219,   98.1043,
    42.650,   95.4479,   98.1240,
    42.700,   95.4958,   98.1444,
    42.750,   95.5926,   98.2132,
    42.800,   95.6619,   98.2103,
    42.850,   95.7210,   98.2230,
    42.900,   95.7528,   98.2192,
    42.950,   95.7415,   98.2019,
    43.000,   95.7372,   98.1945,
    43.050,   95.7383,   98.1792,
    43.100,   95.7434,   98.1797,
    43.150,   95.7454,   98.1846,
    43.200,   95.7477,   98.2189,
    43.250,   95.7386,   98.2194,
    43.300,   95.7240,   98.2207,
    43.350,   95.7046,   98.2092,
    43.400,   95.6817,   98.2260,
    43.450,   95.6679,   98.2604,
    43.500,   95.6707,   98.2986,
    43.550,   95.6920,   98.3465,
    43.600,   95.7210,   98.3862,
    43.650,   95.7622,   98.4104,
    43.700,   95.8031,   98.3802,
    43.750,   95.8013,   98.4216,
    43.800,   95.7831,   98.4754,
    43.850,   95.7578,   98.4953,
    43.900,   95.7310,   98.5294,
    43.950,   95.7008,   98.4948,
    44.000,   95.6562,   98.3587,
    44.050,   95.5751,   98.3550,
    44.100,   95.4845,   98.3163,
    44.150,   95.4226,   98.3059,
    44.200,   95.3735,   98.3025,
    44.250,   95.3527,   98.3020,
    44.300,   95.3416,   98.2918,
    44.350,   95.3413,   98.3151,
    44.400,   95.3520,   98.3220,
    44.450,   95.3822,   98.3515,
    44.500,   95.4380,   98.4246,
    44.550,   95.5176,   98.4854,
    44.600,   95.6083,   98.5668,
    44.650,   95.6911,   98.5719,
    44.700,   95.7575,   98.6310,
    44.750,   95.8051,   98.6840,
    44.800,   95.8366,   98.6665,
    44.850,   95.8581,   98.6796,
    44.900,   95.8726,   98.7033,
    44.950,   95.8750,   98.6975,
    45.000,   95.8909,   98.7519,
    45.050,   95.8933,   98.7633,
    45.100,   95.8933,   98.7416,
    45.150,   95.8851,   98.7502,
    45.200,   95.8731,   98.7837,
    45.250,   95.8424,   98.7799,
    45.300,   95.8057,   98.7557,
    45.350,   95.7624,   98.7448,
    45.400,   95.7327,   98.7135,
    45.450,   95.7136,   98.6825,
    45.500,   95.7052,   98.7013,
    45.550,   95.7086,   98.8249,
    45.600,   95.7087,   98.8136,
    45.650,   95.7274,   98.8200,
    45.700,   95.7696,   98.8364,
    45.750,   95.8087,   98.8451,
    45.800,   95.8235,   98.8664,
    45.850,   95.8288,   98.8731,
    45.900,   95.8377,   98.8897,
    45.950,   95.8672,   98.9411,
    46.000,   95.8811,   98.9579,
    46.050,   95.9024,   98.9238,
    46.100,   95.9058,   98.9666,
    46.150,   95.9023,   98.9868,
    46.200,   95.9120,   98.9846,
    46.250,   95.9182,   99.0026,
    46.300,   95.9526,   99.0380,
    46.350,   95.9875,   99.0581,
    46.400,   96.0060,   99.0726,
    46.450,   95.9951,   99.1107,
    46.500,   95.9747,   99.1159,
    46.550,   95.9622,   99.1431,
    46.600,   95.9648,   99.1642,
    46.650,   95.9649,   99.1799,
    46.700,   95.9507,   99.2291,
    46.750,   95.9282,   99.2388,
    46.800,   95.9180,   99.2476,
    46.850,   95.9168,   99.2577,
    46.900,   95.9247,   99.2874,
    46.950,   95.9166,   99.3209,
    47.000,   95.8580,   99.3242,
    47.050,   95.8438,   99.3279,
    47.100,   95.8578,   99.3517,
    47.150,   95.8742,   99.3841,
    47.200,   95.8963,   99.4405,
    47.250,   95.8946,   99.4479,
    47.300,   95.8652,   99.4155,
    47.350,   95.8292,   99.3925,
    47.400,   95.7921,   99.3668,
    47.450,   95.7713,   99.3875,
    47.500,   95.7745,   99.4085,
    47.550,   95.7868,   99.4114,
    47.600,   95.7911,   99.4521,
    47.650,   95.7973,   99.5122,
    47.700,   95.7940,   99.4869,
    47.750,   95.7876,   99.5185,
    47.800,   95.7850,   99.5729,
    47.850,   95.7802,   99.5959,
    47.900,   95.7785,   99.6135,
    47.950,   95.7836,   99.6292,
    48.000,   95.7788,   99.5950,
    48.050,   95.7789,   99.5872,
    48.100,   95.7823,   99.6186,
    48.150,   95.7788,   99.5986,
    48.200,   95.7710,   99.6138,
    48.250,   95.7615,   99.5928,
    48.300,   95.7268,   99.5543,
    48.350,   95.6879,   99.5409,
    48.400,   95.6616,   99.5167,
    48.450,   95.6527,   99.5499,
    48.500,   95.6777,   99.6156,
    48.550,   95.7166,   99.7118,
    48.600,   95.7631,   99.8073,
    48.650,   95.8138,   99.8999,
    48.700,   95.8337,   99.9199,
    48.750,   95.8214,   99.9287,
    48.800,   95.8129,   99.9089,
    48.850,   95.8212,   99.9668,
    48.900,   95.8430,   99.9699,
    48.950,   95.8725,  100.0359,
    49.000,   95.9049,  100.0322,
    49.050,   95.9392,  100.0769,
    49.100,   95.9614,  100.0984,
    49.150,   95.9800,  100.1005,
    49.200,   95.9949,  100.1064,
    49.250,   95.9985,  100.1105,
    49.300,   96.0027,  100.0981,
    49.350,   96.0087,  100.0993,
    49.400,   96.0152,  100.1332,
    49.450,   96.0203,  100.1488,
    49.500,   96.0287,  100.1420,
    49.550,   96.0352,  100.1497,
    49.600,   96.0460,  100.1608,
    49.650,   96.0655,  100.2142,
    49.700,   96.0936,  100.2095,
    49.750,   96.0866,  100.1982,
    49.800,   96.0621,  100.1629,
    49.850,   96.0313,  100.1040,
    49.900,   96.0015,  100.0596,
    49.950,   95.9784,  100.0196,
    50.000,   95.9625,   99.9871,
    50.050,   95.9545,   99.9674,
    50.100,   95.9355,   99.9314,
    50.150,   95.9135,   99.8913,
    50.200,   95.8890,   99.8552,
    50.250,   95.8581,   99.7480,
    50.300,   95.8106,   99.6528,
    50.350,   95.7616,   99.5707,
    50.400,   95.7134,   99.4926,
    50.450,   95.6833,   99.4547,
    50.500,   95.6696,   99.4638,
    50.550,   95.6728,   99.4997,
    50.600,   95.6789,   99.5333,
    50.650,   95.6873,   99.5994,
    50.700,   95.6929,   99.6059,
    50.750,   95.6607,   99.5595,
    50.800,   95.6111,   99.4878,
    50.850,   95.5590,   99.4206,
    50.900,   95.5123,   99.3655,
    50.950,   95.4771,   99.3427,
    51.000,   95.4470,   99.3506,
    51.050,   95.4203,   99.3734,
    51.100,   95.3970,   99.3548,
    51.150,   95.3744,   99.3548,
    51.200,   95.3530,   99.3394,
    51.250,   95.3329,   99.3186,
    51.300,   95.3153,   99.2879,
    51.350,   95.2999,   99.2280,
    51.400,   95.2920,   99.2197,
    51.450,   95.2943,   99.2042,
    51.500,   95.3089,   99.2210,
    51.550,   95.3233,   99.2139,
    51.600,   95.3354,   99.2167,
    51.650,   95.3455,   99.2800,
    51.700,   95.3483,   99.3079,
    51.750,   95.3403,   99.3236,
    51.800,   95.3250,   99.2865,
    51.850,   95.3117,   99.2763,
    51.900,   95.3000,   99.2394,
    51.950,   95.2874,   99.2206,
    52.000,   95.2760,   99.1870,
    52.050,   95.2655,   99.1715,
    52.100,   95.2565,   99.1692,
    52.150,   95.2488,   99.1605,
    52.200,   95.2440,   99.1516,
    52.250,   95.2426,   99.1477,
    52.300,   95.2426,   99.1496,
    52.350,   95.2448,   99.1920,
    52.400,   95.2550,   99.2246,
    52.450,   95.2755,   99.2959,
    52.500,   95.3134,   99.3810,
    52.550,   95.3570,   99.4114,
    52.600,   95.4017,   99.5131,
    52.650,   95.4393,   99.5991,
    52.700,   95.4680,   99.6382,
    52.750,   95.4852,   99.7140,
    52.800,   95.4918,   99.7023,
    52.850,   95.4941,   99.7049,
    52.900,   95.4919,   99.7162,
    52.950,   95.4920,   99.7228,
    53.000,   95.4937,   99.7596,
    53.050,   95.4977,   99.7980,
    53.100,   95.4963,   99.8048,
    53.150,   95.4943,   99.7516,
    53.200,   95.4939,   99.7439,
    53.250,   95.4961,   99.7892,
    53.300,   95.4999,   99.7854,
    53.350,   95.5105,   99.8176,
    53.400,   95.5241,   99.8482,
    53.450,   95.5387,   99.8817,
    53.500,   95.5541,   99.8730,
    53.550,   95.5700,   99.8946,
    53.600,   95.5889,   99.9284,
    53.650,   95.6048,   99.9010,
    53.700,   95.6121,   99.9166,
    53.750,   95.5980,   99.9296,
    53.800,   95.6198,   99.8779,
    53.850,   95.6699,   99.8607,
    53.900,   95.7131,   99.8289,
    53.950,   95.7480,   99.8393,
    54.000,   95.7303,   99.8293,
    54.050,   95.6634,   99.8245,
    54.100,   95.6130,   99.8018,
    54.150,   95.5706,   99.7914,
    54.200,   95.5329,   99.7667,
    54.250,   95.5000,   99.7386,
    54.300,   95.4748,   99.7129,
    54.350,   95.4548,   99.7188,
    54.400,   95.4415,   99.7069,
    54.450,   95.4336,   99.7377,
    54.500,   95.4331,   99.7991,
    54.550,   95.4411,   99.8105,
    54.600,   95.4454,   99.8077,
    54.650,   95.4478,   99.8093,
    54.700,   95.4478,   99.8117,
    54.750,   95.4392,   99.8115,
    54.800,   95.4282,   99.7936,
    54.850,   95.4174,   99.7654,
    54.900,   95.4051,   99.7783,
    54.950,   95.3943,   99.7755,
    55.000,   95.3846,   99.7928,
    55.050,   95.3799,   99.7678,
    55.100,   95.3752,   99.7232,
    55.150,   95.3760,   99.7025,
    55.200,   95.3831,   99.6792,
    55.250,   95.3862,   99.6606,
    55.300,   95.4337,   99.5854,
    55.350,   95.4971,   99.5745,
    55.400,   95.5420,   99.5207,
    55.450,   95.5837,   99.5335,
    55.500,   95.6312,   99.5708,
    55.550,   95.6835,   99.5926,
    55.600,   95.7375,   99.6239,
    55.650,   95.7918,   99.6443,
    55.700,   95.8477,   99.6591,
    55.750,   95.8713,   99.6747,
    55.800,   95.8635,   99.6715,
    55.850,   95.8357,   99.6812,
    55.900,   95.7505,   99.7064,
    55.950,   95.6914,   99.7045,
    56.000,   95.6463,   99.6999,
    56.050,   95.6095,   99.7164,
    56.100,   95.5735,   99.7173,
    56.150,   95.5318,   99.6912,
    56.200,   95.4816,   99.6961,
    56.250,   95.4391,   99.6449,
    56.300,   95.4592,   99.6309,
    56.350,   95.5040,   99.6311,
    56.400,   95.5423,   99.6540,
    56.450,   95.5859,   99.6788,
    56.500,   95.6444,   99.7213,
    56.550,   95.6656,   99.7380,
    56.600,   95.6497,   99.7909,
    56.650,   95.6103,   99.8299,
    56.700,   95.5664,   99.8347,
    56.750,   95.5087,   99.8191,
    56.800,   95.4501,   99.8135,
    56.850,   95.4021,   99.8017,
    56.900,   95.3676,   99.7848,
    56.950,   95.3435,   99.7810,
    57.000,   95.3270,   99.7834,
    57.050,   95.3163,   99.7733,
    57.100,   95.3105,   99.7645,
    57.150,   95.3084,   99.7783,
    57.200,   95.3100,   99.8022,
    57.250,   95.3143,   99.8023,
    57.300,   95.3226,   99.8071,
    57.350,   95.3385,   99.8118,
    57.400,   95.3685,   99.8155,
    57.450,   95.4056,   99.8121,
    57.500,   95.4495,   99.8190,
    57.550,   95.4997,   99.8051,
    57.600,   95.5527,   99.8157,
    57.650,   95.6051,   99.8004,
    57.700,   95.6413,   99.7756,
    57.750,   95.6491,   99.7364,
    57.800,   95.6340,   99.7228,
    57.850,   95.6189,   99.7134,
    57.900,   95.6149,   99.6980,
    57.950,   95.6146,   99.6750,
    58.000,   95.6186,   99.6546,
    58.050,   95.6234,   99.6210,
    58.100,   95.6291,   99.5971,
    58.150,   95.6362,   99.5752,
    58.200,   95.6433,   99.5548,
    58.250,   95.7128,   99.5372,
    58.300,   95.8343,   99.4840,
    58.350,   95.9159,   99.4638,
    58.400,   95.9474,   99.4879,
    58.450,   95.9691,   99.5379,
    58.500,   96.0112,   99.6154,
    58.550,   96.0572,   99.6944,
    58.600,   96.0524,   99.7934,
    58.650,   96.0164,   99.8645,
    58.700,   95.9927,   99.9445,
    58.750,   95.9642,  100.0023,
    58.800,   95.9602,  100.0449,
    58.850,   96.0044,  100.0675,
    58.900,   96.0459,  100.0872,
    58.950,   96.0485,  100.0996,
    59.000,   96.0264,  100.0697,
    59.050,   96.0319,  100.0428,
    59.100,   96.0245,  100.0178,
    59.150,   96.0064,  100.0025,
    59.200,   95.9647,  100.0281,
    59.250,   95.9229,  100.0471,
    59.300,   95.9247,  100.1038,
    59.350,   95.9090,  100.1071,
    59.400,   95.8457,  100.1773,
    59.450,   95.7881,  100.1476,
    59.500,   95.7468,  100.2052,
    59.550,   95.7216,  100.2022,
    59.600,   95.6912,  100.0957,
    59.650,   95.6448,  100.1613,
    59.700,   95.6025,  100.2176,
    59.750,   95.5594,  100.2677,
    59.800,   95.5129,  100.2399,
    59.850,   95.4765,  100.2285,
    59.900,   95.4617,  100.2292,
    59.950,   95.4704,  100.2135,
    60.000,   95.4857,  100.2112,
    60.050,   95.5160,  100.2071,
    60.100,   95.5644,  100.1682,
    60.150,   95.6186,  100.1284,
    60.200,   95.6683,  100.0653,
    60.250,   95.6981,  100.0022,
    60.300,   95.7107,   99.9648,
    60.350,   95.7175,   99.9485,
    60.400,   95.7400,   99.9450,
    60.450,   95.7628,   99.9569,
    60.500,   95.7897,   99.9392,
    60.550,   95.8199,   99.9545,
    60.600,   95.8499,   99.9575,
    60.650,   95.8773,   99.9626,
    60.700,   95.9319,   99.9531,
    60.750,   96.0275,   99.9407,
    60.800,   96.0831,   99.9270,
    60.850,   96.1359,   99.9331,
    60.900,   96.2030,   99.9203,
    60.950,   96.2450,   99.9043,
    61.000,   96.2521,   99.8837,
    61.050,   96.2538,   99.8247,
    61.100,   96.2145,   99.8129,
    61.150,   96.1555,   99.8272,
    61.200,   96.0860,   99.8476,
    61.250,   96.0152,   99.8743,
    61.300,   95.9903,   99.9489,
    61.350,   95.9855,   99.9900,
    61.400,   95.9465,  100.0002,
    61.450,   95.9377,  100.0115,
    61.500,   95.9668,  100.0169,
    61.550,   96.0294,   99.9869,
    61.600,   96.0717,  100.0257,
    61.650,   96.0990,  100.0731,
    61.700,   96.0955,  100.0763,
    61.750,   96.0613,  100.0225,
    61.800,   96.0066,   99.9995,
    61.850,   95.9428,   99.9702,
    61.900,   95.8797,   99.9489,
    61.950,   95.8365,   99.8680,
    62.000,   95.8215,   99.8312,
    62.050,   95.7987,   99.7935,
    62.100,   95.7621,   99.8361,
    62.150,   95.7247,   99.8791,
    62.200,   95.6796,   99.8942,
    62.250,   95.6316,   99.8964,
    62.300,   95.5841,   99.8976,
    62.350,   95.6167,   99.9460,
    62.400,   95.6693,   99.9801,
    62.450,   95.6837,  100.0210,
    62.500,   95.6634,  100.0385,
    62.550,   95.6610,  100.0322,
    62.600,   95.6625,  100.0477,
    62.650,   95.6923,  100.0707,
    62.700,   95.7947,  100.0280,
    62.750,   95.8542,  100.0324,
    62.800,   95.8408,  100.0599,
    62.850,   95.8204,  100.0761,
    62.900,   95.7897,  100.0587,
    62.950,   95.7633,  100.0484,
    63.000,   95.6890,   99.8726,
    63.050,   95.6043,   99.9187,
    63.100,   95.5268,   99.8714,
    63.150,   95.4537,   99.9157,
    63.200,   95.3792,   99.9227,
    63.250,   95.3384,   99.9701,
    63.300,   95.3622,   99.9422,
    63.350,   95.3908,   99.9806,
    63.400,   95.3808,   99.9580,
    63.450,   95.3363,  100.0068,
    63.500,   95.3570,   99.9249,
    63.550,   95.3984,   99.9421,
    63.600,   95.4381,  100.0089,
    63.650,   95.4746,  100.0772,
    63.700,   95.5060,  100.0945,
    63.750,   95.5244,  100.0018,
    63.800,   95.5271,   99.9794,
    63.850,   95.5214,   99.9485,
    63.900,   95.5244,   99.9633,
    63.950,   95.5346,   99.9834,
    64.000,   95.5005,  100.1070,
    64.050,   95.4170,  100.1173,
    64.100,   95.3469,  100.1183,
    64.150,   95.2885,  100.1184,
    64.200,   95.2403,  100.1289,
    64.250,   95.1999,  100.1218,
    64.300,   95.1660,  100.1254,
    64.350,   95.1383,  100.1256,
    64.400,   95.1170,  100.1364,
    64.450,   95.1072,  100.1264,
    64.500,   95.1049,  100.1489,
    64.550,   95.1114,  100.1687,
    64.600,   95.1286,  100.2141,
    64.650,   95.1551,  100.2134,
    64.700,   95.1716,  100.2242,
    64.750,   95.1761,  100.2023,
    64.800,   95.1627,  100.1932,
    64.850,   95.1383,  100.1888,
    64.900,   95.1143,  100.1996,
    64.950,   95.0910,  100.1962,
    65.000,   95.0673,  100.1756,
    65.050,   95.0460,  100.1562,
    65.100,   95.0227,  100.1479,
    65.150,   94.9916,  100.1396,
    65.200,   94.9660,  100.1404,
    65.250,   94.9401,  100.1251,
    65.300,   94.9148,  100.1276,
    65.350,   94.8876,  100.1541,
    65.400,   94.8658,  100.1759,
    65.450,   94.8536,  100.2149,
    65.500,   94.8628,  100.2823,
    65.550,   94.8770,  100.3373,
    65.600,   94.8922,  100.3704,
    65.650,   94.8956,  100.3750,
    65.700,   94.8929,  100.3928,
    65.750,   94.8791,  100.4121,
    65.800,   94.8496,  100.4046,
    65.850,   94.8194,  100.3975,
    65.900,   94.7905,  100.3802,
    65.950,   94.7643,  100.3766,
    66.000,   94.7422,  100.3766,
    66.050,   94.7264,  100.3556,
    66.100,   94.7074,  100.3419,
    66.150,   94.6997,  100.3433,
    66.200,   94.6927,  100.3245,
    66.250,   94.6779,  100.3130,
    66.300,   94.6714,  100.3229,
    66.350,   94.7151,  100.3274,
    66.400,   94.7879,  100.3635,
    66.450,   94.8527,  100.4112,
    66.500,   94.9106,  100.4384,
    66.550,   94.9716,  100.4302,
    66.600,   95.0324,  100.4367,
    66.650,   95.0667,  100.4268,
    66.700,   95.0792,  100.4671,
    66.750,   95.0654,  100.4618,
    66.800,   95.0450,  100.4438,
    66.850,   95.0214,  100.4736,
    66.900,   94.9576,  100.4656,
    66.950,   94.8942,  100.5055,
    67.000,   94.8503,  100.5506,
    67.050,   94.8223,  100.5062,
    67.100,   94.8004,  100.4861,
