$USGS 12399500 - Columbia River at International Boundary   1/1/2011-12/31/2015,,
,,
JDAY,QIN,
775.458333333336,2401.26632818628,
775.46875,2401.26632818628,
775.479166666664,2404.09801017707,
775.489583333336,2404.09801017707,
775.5,2404.09801017707,
775.510416666664,2404.09801017707,
775.520833333336,2404.09801017707,
775.53125,2404.09801017707,
775.541666666664,2404.09801017707,
775.552083333336,2404.09801017707,
775.5625,2404.09801017707,
775.572916666664,2404.09801017707,
775.583333333336,2404.09801017707,
775.59375,2404.09801017707,
775.604166666664,2406.92969216785,
775.614583333336,2406.92969216785,
775.625,2406.92969216785,
775.635416666664,2406.92969216785,
775.645833333336,2406.92969216785,
775.65625,2406.92969216785,
775.666666666664,2406.92969216785,
775.677083333336,2406.92969216785,
775.6875,2406.92969216785,
775.697916666664,2406.92969216785,
775.708333333336,2406.92969216785,
775.71875,2406.92969216785,
775.729166666664,2406.92969216785,
775.739583333336,2406.92969216785,
775.75,2406.92969216785,
775.760416666664,2406.92969216785,
775.770833333336,2406.92969216785,
775.78125,2406.92969216785,
775.791666666664,2406.92969216785,
775.802083333336,2406.92969216785,
775.8125,2406.92969216785,
775.822916666664,2409.76137415864,
775.833333333336,2409.76137415864,
775.84375,2409.76137415864,
775.854166666664,2409.76137415864,
775.864583333336,2409.76137415864,
775.875,2409.76137415864,
775.885416666664,2409.76137415864,
775.895833333336,2409.76137415864,
775.90625,2406.92969216785,
775.916666666664,2406.92969216785,
775.927083333336,2395.60296420471,
775.9375,2372.94950827842,
775.947916666664,2344.63268837057,
775.958333333336,2316.31586846271,
775.96875,2293.66241253642,
775.979166666664,2265.34559262857,
775.989583333336,2225.70204475757,
776,2186.05849688657,
776.010416666664,2149.24663100635,
776.020833333336,2115.26644711692,
776.03125,2086.94962720907,
776.041666666664,2064.29617128278,
776.052083333336,2035.97935137492,
776.0625,2010.49421345785,
776.072916666664,1987.84075753157,
776.083333333336,1962.35561961449,
776.09375,1939.70216368821,
776.104166666664,1919.88038975271,
776.114583333336,1902.89029780799,
776.125,1885.90020586328,
776.135416666664,1871.74179590935,
776.145833333336,1854.75170396464,
776.15625,1843.4249760015,
776.166666666664,1832.09824803835,
776.177083333336,1823.60320206599,
776.1875,1815.10815609364,
776.197916666664,1809.44479211207,
776.208333333336,1803.7814281305,
776.21875,1812.27647410285,
776.229166666664,1823.60320206599,
776.239583333336,1837.76161201992,
776.25,1851.92002197385,
776.260416666664,1883.0685238725,
776.270833333336,1900.05861581721,
776.28125,1902.89029780799,
776.291666666664,1925.54375373428,
776.302083333336,1962.35561961449,
776.3125,2010.49421345785,
776.322916666664,2061.46448929199,
776.333333333336,2109.60308313535,
776.34375,2154.90999498792,
776.354166666664,2208.71195281285,
776.364583333336,2242.69213670228,
776.375,2276.67232059171,
776.385416666664,2296.49409452721,
776.395833333336,2313.48418647192,
776.40625,2330.47427841664,
776.416666666664,2347.46437036135,
776.427083333336,2358.79109832449,
776.4375,2370.11782628764,
776.447916666664,2381.44455425078,
776.458333333336,2387.10791823235,
776.46875,2392.77128221392,
776.479166666664,2395.60296420471,
776.489583333336,2398.43464619549,
776.5,2401.26632818628,
776.510416666664,2401.26632818628,
776.520833333336,2401.26632818628,
776.53125,2401.26632818628,
776.541666666664,2401.26632818628,
776.552083333336,2401.26632818628,
776.5625,2401.26632818628,
776.572916666664,2401.26632818628,
776.583333333336,2401.26632818628,
776.59375,2401.26632818628,
776.604166666664,2401.26632818628,
776.614583333336,2404.09801017707,
776.625,2404.09801017707,
776.635416666664,2404.09801017707,
776.645833333336,2404.09801017707,
776.65625,2404.09801017707,
776.666666666664,2404.09801017707,
776.677083333336,2406.92969216785,
776.6875,2406.92969216785,
776.697916666664,2409.76137415864,
776.708333333336,2409.76137415864,
776.71875,2412.59305614942,
776.729166666664,2415.42473814021,
776.739583333336,2415.42473814021,
776.75,2418.25642013099,
776.760416666664,2418.25642013099,
776.770833333336,2418.25642013099,
776.78125,2421.08810212178,
776.791666666664,2423.91978411256,
776.802083333336,2423.91978411256,
776.8125,2423.91978411256,
776.822916666664,2426.75146610335,
776.833333333336,2429.58314809414,
776.84375,2432.41483008492,
776.854166666664,2432.41483008492,
776.864583333336,2432.41483008492,
776.875,2432.41483008492,
776.885416666664,2409.76137415864,
776.895833333336,2364.45446230607,
776.90625,2313.48418647192,
776.916666666664,2256.85054665621,
776.927083333336,2203.04858883128,
776.9375,2157.74167697871,
776.947916666664,2118.09812910771,
776.958333333336,2086.94962720907,
776.96875,2058.63280730121,
776.979166666664,2030.31598739335,
776.989583333336,2001.99916748549,
777,1979.34571155921,
777.010416666664,1956.69225563292,
777.020833333336,1936.87048169742,
777.03125,1919.88038975271,
777.041666666664,1902.89029780799,
777.052083333336,1888.73188785407,
777.0625,1874.57347790014,
777.072916666664,1863.246749937,
777.083333333336,1851.92002197385,
777.09375,1843.4249760015,
777.104166666664,1837.76161201992,
777.114583333336,1832.09824803835,
777.125,1823.60320206599,
777.135416666664,1817.93983808442,
777.145833333336,1817.93983808442,
777.15625,1812.27647410285,
777.166666666664,1806.61311012128,
777.177083333336,1803.7814281305,
777.1875,1809.44479211207,
777.197916666664,1817.93983808442,
777.208333333336,1826.43488405678,
777.21875,1837.76161201992,
777.229166666664,1851.92002197385,
777.239583333336,1832.09824803835,
777.25,1834.92993002914,
777.260416666664,1868.91011391857,
777.270833333336,1891.56356984485,
777.28125,1919.88038975271,
777.291666666664,1959.52393762371,
777.302083333336,2004.83084947628,
777.3125,2052.96944331964,
777.322916666664,2106.77140114457,
777.333333333336,2157.74167697871,
777.34375,2194.55354285892,
777.354166666664,2237.02877272071,
777.364583333336,2265.34559262857,
777.375,2285.16736656407,
777.385416666664,2302.15745850878,
777.395833333336,2316.31586846271,
777.40625,2330.47427841664,
777.416666666664,2341.80100637978,
777.427083333336,2353.12773434292,
777.4375,2361.62278031528,
777.447916666664,2364.45446230607,
777.458333333336,2367.28614429685,
777.46875,2367.28614429685,
777.479166666664,2367.28614429685,
777.489583333336,2367.28614429685,
777.5,2367.28614429685,
777.510416666664,2367.28614429685,
777.520833333336,2367.28614429685,
777.53125,2367.28614429685,
777.541666666664,2367.28614429685,
777.552083333336,2367.28614429685,
777.5625,2367.28614429685,
777.572916666664,2367.28614429685,
777.583333333336,2367.28614429685,
777.59375,2367.28614429685,
777.604166666664,2367.28614429685,
777.614583333336,2364.45446230607,
777.625,2364.45446230607,
777.635416666664,2364.45446230607,
777.645833333336,2367.28614429685,
777.65625,2367.28614429685,
777.666666666664,2367.28614429685,
777.677083333336,2367.28614429685,
777.6875,2367.28614429685,
777.697916666664,2370.11782628764,
777.708333333336,2372.94950827842,
777.71875,2375.78119026921,
777.729166666664,2375.78119026921,
777.739583333336,2378.61287225999,
777.75,2378.61287225999,
777.760416666664,2378.61287225999,
777.770833333336,2378.61287225999,
777.78125,2375.78119026921,
777.791666666664,2375.78119026921,
777.802083333336,2375.78119026921,
777.8125,2375.78119026921,
777.822916666664,2375.78119026921,
777.833333333336,2378.61287225999,
777.84375,2375.78119026921,
777.854166666664,2375.78119026921,
777.864583333336,2375.78119026921,
777.875,2375.78119026921,
777.885416666664,2375.78119026921,
777.895833333336,2375.78119026921,
777.90625,2375.78119026921,
777.916666666664,2375.78119026921,
777.927083333336,2372.94950827842,
777.9375,2372.94950827842,
777.947916666664,2372.94950827842,
777.958333333336,2370.11782628764,
777.96875,2370.11782628764,
777.979166666664,2372.94950827842,
777.989583333336,2372.94950827842,
778,2367.28614429685,
778.010416666664,2347.46437036135,
778.020833333336,2319.14755045349,
778.03125,2290.83073054564,
778.041666666664,2265.34559262857,
778.052083333336,2242.69213670228,
778.0625,2222.87036276678,
778.072916666664,2205.88027082207,
778.083333333336,2177.56345091421,
778.09375,2146.41494901557,
778.104166666664,2118.09812910771,
778.114583333336,2095.44467318142,
778.125,2078.45458123671,
778.135416666664,2061.46448929199,
778.145833333336,2047.30607933807,
778.15625,2030.31598739335,
778.166666666664,2016.15757743942,
778.177083333336,2004.83084947628,
778.1875,1993.50412151314,
778.197916666664,1987.84075753157,
778.208333333336,1979.34571155921,
778.21875,1970.85066558685,
778.229166666664,1965.18730160528,
778.239583333336,1962.35561961449,
778.25,1959.52393762371,
778.260416666664,1956.69225563292,
778.270833333336,1956.69225563292,
778.28125,1953.86057364214,
778.291666666664,1953.86057364214,
778.302083333336,1951.02889165135,
778.3125,1951.02889165135,
778.322916666664,1948.19720966057,
778.333333333336,1945.36552766978,
778.34375,1962.35561961449,
778.354166666664,2001.99916748549,
778.364583333336,2041.64271535649,
778.375,2064.29617128278,
778.385416666664,2098.27635517221,
778.395833333336,2129.42485707085,
778.40625,2169.06840494185,
778.416666666664,2205.88027082207,
778.427083333336,2234.19709072992,
778.4375,2256.85054665621,
778.447916666664,2276.67232059171,
778.458333333336,2293.66241253642,
778.46875,2307.82082249035,
778.479166666664,2319.14755045349,
778.489583333336,2330.47427841664,
778.5,2338.96932438899,
778.510416666664,2344.63268837057,
778.520833333336,2347.46437036135,
778.53125,2347.46437036135,
778.541666666664,2338.96932438899,
778.552083333336,2333.30596040742,
778.5625,2327.64259642585,
778.572916666664,2319.14755045349,
778.583333333336,2307.82082249035,
778.59375,2296.49409452721,
778.604166666664,2285.16736656407,
778.614583333336,2271.00895661014,
778.625,2256.85054665621,
778.635416666664,2242.69213670228,
778.645833333336,2225.70204475757,
778.65625,2211.54363480364,
778.666666666664,2194.55354285892,
778.677083333336,2180.39513290499,
778.6875,2163.40504096028,
778.697916666664,2149.24663100635,
778.708333333336,2137.91990304321,
778.71875,2126.59317508007,
778.729166666664,2112.43476512614,
778.739583333336,2103.93971915378,
778.75,2092.61299119064,
778.760416666664,2086.94962720907,
778.770833333336,2078.45458123671,
778.78125,2069.95953526435,
778.791666666664,2064.29617128278,
778.802083333336,2047.30607933807,
778.8125,2018.98925943021,
778.822916666664,1987.84075753157,
778.833333333336,1953.86057364214,
778.84375,1917.04870776192,
778.854166666664,1877.40515989092,
778.864583333336,1840.59329401071,
778.875,1806.61311012128,
778.885416666664,1772.63292623185,
778.895833333336,1741.48442433321,
778.90625,1715.99928641614,
778.916666666664,1690.51414849907,
778.927083333336,1667.86069257278,
778.9375,1648.03891863728,
778.947916666664,1628.21714470178,
778.958333333336,1611.22705275707,
778.96875,1599.90032479392,
778.979166666664,1585.74191484,
778.989583333336,1577.24686886764,
779,1565.9201409045,
779.010416666664,1551.76173095057,
779.020833333336,1537.60332099664,
779.03125,1517.78154706114,
779.041666666664,1497.95977312564,
779.052083333336,1480.96968118092,
779.0625,1463.97958923621,
779.072916666664,1446.9894972915,
779.083333333336,1432.83108733757,
779.09375,1421.50435937442,
779.104166666664,1410.17763141128,
779.114583333336,1398.85090344814,
779.125,1390.35585747578,
779.135416666664,1384.69249349421,
779.145833333336,1379.02912951264,
779.15625,1373.36576553107,
779.166666666664,1370.53408354028,
779.177083333336,1367.7024015495,
779.1875,1367.7024015495,
779.197916666664,1367.7024015495,
779.208333333336,1367.7024015495,
779.21875,1364.87071955871,
779.229166666664,1364.87071955871,
779.239583333336,1364.87071955871,
779.25,1367.7024015495,
779.260416666664,1381.86081150342,
779.270833333336,1401.68258543892,
779.28125,1415.84099539285,
779.291666666664,1387.524175485,
779.302083333336,1367.7024015495,
779.3125,1362.03903756792,
779.322916666664,1376.19744752185,
779.333333333336,1381.86081150342,
779.34375,1393.18753946657,
779.354166666664,1370.53408354028,
779.364583333336,1345.04894562321,
779.375,1333.72221766007,
779.385416666664,1328.0588536785,
779.395833333336,1328.0588536785,
779.40625,1336.55389965085,
779.416666666664,1350.71230960478,
779.427083333336,1364.87071955871,
779.4375,1376.19744752185,
779.447916666664,1396.01922145735,
779.458333333336,1415.84099539285,
779.46875,1435.66276932835,
779.479166666664,1458.31622525464,
779.489583333336,1475.30631719935,
779.5,1486.6330451625,
779.510416666664,1509.28650108878,
779.520833333336,1523.44491104271,
779.53125,1537.60332099664,
779.541666666664,1554.59341294135,
779.552083333336,1565.9201409045,
779.5625,1585.74191484,
779.572916666664,1597.06864280314,
779.583333333336,1614.05873474785,
779.59375,1625.385462711,
779.604166666664,1636.71219067414,
779.614583333336,1653.70228261885,
779.625,1667.86069257278,
779.635416666664,1682.01910252671,
779.645833333336,1701.84087646221,
779.65625,1704.672558453,
779.666666666664,1715.99928641614,
779.677083333336,1727.32601437928,
779.6875,1735.82106035164,
779.697916666664,1749.97947030557,
779.708333333336,1752.81115229635,
779.71875,1764.1378802595,
779.729166666664,1775.46460822264,
779.739583333336,1786.79133618578,
779.75,1795.28638215814,
779.760416666664,1803.7814281305,
779.770833333336,1815.10815609364,
779.78125,1820.77152007521,
779.791666666664,1826.43488405678,
779.802083333336,1834.92993002914,
779.8125,1846.25665799228,
779.822916666664,1851.92002197385,
779.833333333336,1860.41506794621,
779.84375,1860.41506794621,
779.854166666664,1871.74179590935,
779.864583333336,1874.57347790014,
779.875,1880.23684188171,
779.885416666664,1883.0685238725,
779.895833333336,1885.90020586328,
779.90625,1888.73188785407,
779.916666666664,1888.73188785407,
779.927083333336,1894.39525183564,
779.9375,1897.22693382642,
779.947916666664,1900.05861581721,
779.958333333336,1900.05861581721,
779.96875,1902.89029780799,
779.979166666664,1905.72197979878,
779.989583333336,1905.72197979878,
780,1908.55366178957,
780.010416666664,1902.89029780799,
780.020833333336,1877.40515989092,
780.03125,1846.25665799228,
780.041666666664,1815.10815609364,
780.052083333336,1781.12797220421,
780.0625,1741.48442433321,
780.072916666664,1704.672558453,
780.083333333336,1667.86069257278,
780.09375,1631.04882669257,
780.104166666664,1599.90032479392,
780.114583333336,1568.75182289528,
780.125,1540.43500298742,
780.135416666664,1514.94986507035,
780.145833333336,1492.29640914407,
780.15625,1472.47463520857,
780.166666666664,1452.65286127307,
780.177083333336,1435.66276932835,
780.1875,1421.50435937442,
780.197916666664,1413.00931340207,
780.208333333336,1401.68258543892,
780.21875,1404.51426742971,
780.229166666664,1421.50435937442,
780.239583333336,1441.32613330992,
780.25,1458.31622525464,
780.260416666664,1438.49445131914,
780.270833333336,1410.17763141128,
780.28125,1373.36576553107,
780.291666666664,1347.880627614,
780.302083333336,1330.89053566928,
780.3125,1325.22717168771,
780.322916666664,1333.72221766007,
780.333333333336,1336.55389965085,
780.34375,1345.04894562321,
780.354166666664,1359.20735557714,
780.364583333336,1373.36576553107,
780.375,1393.18753946657,
780.385416666664,1410.17763141128,
780.395833333336,1432.83108733757,
780.40625,1449.82117928228,
780.416666666664,1466.811271227,
780.427083333336,1480.96968118092,
