$USGS 12409000 - Colville River at Kettle Falls  1/1/2011-12/31/2015,,
,,
JDAY,QIN,
474.145833333336,37.9445386765285,
474.15625,38.227706875607,
474.166666666672,37.9445386765285,
474.177083333336,37.9445386765285,
474.1875,38.227706875607,
474.197916666672,37.9445386765285,
474.208333333336,38.227706875607,
474.21875,37.9445386765285,
474.229166666672,37.9445386765285,
474.239583333336,38.227706875607,
474.25,37.9445386765285,
474.260416666672,37.9445386765285,
474.270833333336,37.9445386765285,
474.28125,37.9445386765285,
474.291666666672,37.9445386765285,
474.302083333336,37.9445386765285,
474.3125,37.9445386765285,
474.322916666672,37.6613704774499,
474.333333333336,37.9445386765285,
474.34375,37.9445386765285,
474.354166666672,37.9445386765285,
474.364583333336,37.9445386765285,
474.375,37.9445386765285,
474.385416666672,38.227706875607,
474.395833333336,37.9445386765285,
474.40625,37.9445386765285,
474.416666666672,38.227706875607,
474.427083333336,37.9445386765285,
474.4375,37.9445386765285,
474.447916666672,37.0950340792928,
474.458333333336,38.227706875607,
474.46875,38.227706875607,
474.479166666672,37.9445386765285,
474.489583333336,37.9445386765285,
474.5,37.9445386765285,
474.510416666672,37.9445386765285,
474.520833333336,37.9445386765285,
474.53125,37.6613704774499,
474.541666666672,37.9445386765285,
474.552083333336,37.9445386765285,
474.5625,37.9445386765285,
474.572916666672,37.9445386765285,
474.583333333336,37.6613704774499,
474.59375,37.9445386765285,
474.604166666672,37.9445386765285,
474.614583333336,37.9445386765285,
474.625,37.9445386765285,
474.635416666672,37.9445386765285,
474.645833333336,37.9445386765285,
474.65625,37.6613704774499,
474.666666666672,38.5108750746856,
474.677083333336,39.0772114728427,
474.6875,38.5108750746856,
474.697916666672,38.5108750746856,
474.708333333336,37.6613704774499,
474.71875,38.227706875607,
474.729166666672,37.9445386765285,
474.739583333336,37.9445386765285,
474.75,39.6435478709999,
474.760416666672,39.0772114728427,
474.770833333336,38.7940432737642,
474.78125,38.5108750746856,
474.791666666672,38.5108750746856,
474.802083333336,38.227706875607,
474.8125,38.227706875607,
474.822916666672,37.9445386765285,
474.833333333336,38.227706875607,
474.84375,37.9445386765285,
474.854166666672,38.227706875607,
474.864583333336,38.227706875607,
474.875,37.9445386765285,
474.885416666672,37.9445386765285,
474.895833333336,37.9445386765285,
474.90625,37.9445386765285,
474.916666666672,37.9445386765285,
474.927083333336,37.9445386765285,
474.9375,37.9445386765285,
474.947916666672,37.9445386765285,
474.958333333336,38.227706875607,
474.96875,38.227706875607,
474.979166666672,38.227706875607,
474.989583333336,37.9445386765285,
475,37.9445386765285,
475.010416666672,37.9445386765285,
475.020833333336,37.9445386765285,
475.03125,37.9445386765285,
475.041666666672,37.9445386765285,
475.052083333336,37.9445386765285,
475.0625,37.9445386765285,
475.072916666672,37.9445386765285,
475.083333333336,37.9445386765285,
475.09375,37.9445386765285,
475.104166666672,37.9445386765285,
475.114583333336,37.9445386765285,
475.125,37.9445386765285,
475.135416666672,37.9445386765285,
475.145833333336,37.9445386765285,
475.15625,37.9445386765285,
475.166666666672,37.6613704774499,
475.177083333336,37.6613704774499,
475.1875,37.6613704774499,
475.197916666672,37.9445386765285,
475.208333333336,37.6613704774499,
475.21875,37.6613704774499,
475.229166666672,37.6613704774499,
475.239583333336,37.6613704774499,
475.25,37.6613704774499,
475.260416666672,37.6613704774499,
475.270833333336,37.9445386765285,
475.28125,37.6613704774499,
475.291666666672,37.6613704774499,
475.302083333336,37.3782022783713,
475.3125,37.6613704774499,
475.322916666672,37.3782022783713,
475.333333333336,37.6613704774499,
475.34375,37.6613704774499,
475.354166666672,37.6613704774499,
475.364583333336,37.6613704774499,
475.375,37.6613704774499,
475.385416666672,37.6613704774499,
475.395833333336,37.6613704774499,
475.40625,37.6613704774499,
475.416666666672,37.6613704774499,
475.427083333336,37.6613704774499,
475.4375,37.3782022783713,
475.447916666672,37.6613704774499,
475.458333333336,37.6613704774499,
475.46875,37.3782022783713,
475.479166666672,37.3782022783713,
475.489583333336,37.3782022783713,
475.5,37.6613704774499,
475.510416666672,37.6613704774499,
475.520833333336,37.6613704774499,
475.53125,37.3782022783713,
475.541666666672,37.6613704774499,
475.552083333336,37.3782022783713,
475.5625,37.6613704774499,
475.572916666672,37.6613704774499,
475.583333333336,37.3782022783713,
475.59375,37.3782022783713,
475.604166666672,37.6613704774499,
475.614583333336,37.6613704774499,
475.625,37.3782022783713,
475.635416666672,37.6613704774499,
475.645833333336,37.6613704774499,
475.65625,37.6613704774499,
475.666666666672,37.6613704774499,
475.677083333336,37.6613704774499,
475.6875,37.6613704774499,
475.697916666672,37.6613704774499,
475.708333333336,37.6613704774499,
475.71875,37.6613704774499,
475.729166666672,37.6613704774499,
475.739583333336,37.3782022783713,
475.75,37.3782022783713,
475.760416666672,37.3782022783713,
475.770833333336,37.6613704774499,
475.78125,37.6613704774499,
475.791666666672,37.6613704774499,
475.802083333336,37.6613704774499,
475.8125,37.6613704774499,
475.822916666672,37.6613704774499,
475.833333333336,37.6613704774499,
475.84375,37.6613704774499,
475.854166666672,37.6613704774499,
475.864583333336,37.6613704774499,
475.875,37.6613704774499,
475.885416666672,37.6613704774499,
475.895833333336,37.6613704774499,
475.90625,37.6613704774499,
475.916666666672,37.6613704774499,
475.927083333336,37.6613704774499,
475.9375,37.6613704774499,
475.947916666672,37.6613704774499,
475.958333333336,37.6613704774499,
475.96875,37.6613704774499,
475.979166666672,37.6613704774499,
475.989583333336,37.6613704774499,
476,37.6613704774499,
476.010416666672,37.6613704774499,
476.020833333336,37.6613704774499,
476.03125,37.6613704774499,
476.041666666672,37.6613704774499,
476.052083333336,37.3782022783713,
476.0625,37.6613704774499,
476.072916666672,37.6613704774499,
476.083333333336,37.3782022783713,
476.09375,37.6613704774499,
476.104166666672,37.3782022783713,
476.114583333336,37.6613704774499,
476.125,37.6613704774499,
476.135416666672,37.6613704774499,
476.145833333336,37.6613704774499,
476.15625,37.6613704774499,
476.166666666672,37.6613704774499,
476.177083333336,37.6613704774499,
476.1875,37.6613704774499,
476.197916666672,37.6613704774499,
476.208333333336,37.6613704774499,
476.21875,37.6613704774499,
476.229166666672,37.6613704774499,
476.239583333336,37.6613704774499,
476.25,37.3782022783713,
476.260416666672,37.6613704774499,
476.270833333336,37.6613704774499,
476.28125,37.6613704774499,
476.291666666672,37.6613704774499,
476.302083333336,37.6613704774499,
476.3125,37.6613704774499,
476.322916666672,37.6613704774499,
476.333333333336,37.6613704774499,
476.34375,37.6613704774499,
476.354166666672,37.6613704774499,
476.364583333336,37.6613704774499,
476.375,37.6613704774499,
476.385416666672,37.3782022783713,
476.395833333336,37.6613704774499,
476.40625,37.6613704774499,
476.416666666672,37.9445386765285,
476.427083333336,37.6613704774499,
476.4375,37.6613704774499,
476.447916666672,37.9445386765285,
476.458333333336,37.6613704774499,
476.46875,37.6613704774499,
476.479166666672,37.6613704774499,
476.489583333336,37.6613704774499,
476.5,37.6613704774499,
476.510416666672,37.9445386765285,
476.520833333336,37.6613704774499,
476.53125,37.9445386765285,
476.541666666672,37.9445386765285,
476.552083333336,37.6613704774499,
476.5625,37.9445386765285,
476.572916666672,37.6613704774499,
476.583333333336,37.6613704774499,
476.59375,37.9445386765285,
476.604166666672,37.6613704774499,
476.614583333336,37.6613704774499,
476.625,37.9445386765285,
476.635416666672,37.9445386765285,
476.645833333336,37.9445386765285,
476.65625,37.9445386765285,
476.666666666672,37.9445386765285,
476.677083333336,37.9445386765285,
476.6875,37.9445386765285,
476.697916666672,37.9445386765285,
476.708333333336,37.9445386765285,
476.71875,37.9445386765285,
476.729166666672,37.9445386765285,
476.739583333336,37.9445386765285,
476.75,37.9445386765285,
476.760416666672,38.227706875607,
476.770833333336,37.9445386765285,
476.78125,37.9445386765285,
476.791666666672,37.9445386765285,
476.802083333336,37.9445386765285,
476.8125,38.227706875607,
476.822916666672,38.227706875607,
476.833333333336,38.227706875607,
476.84375,38.227706875607,
476.854166666672,38.227706875607,
476.864583333336,38.227706875607,
476.875,38.5108750746856,
476.885416666672,38.5108750746856,
476.895833333336,38.5108750746856,
476.90625,38.5108750746856,
476.916666666672,38.5108750746856,
476.927083333336,38.5108750746856,
476.9375,38.5108750746856,
476.947916666672,38.5108750746856,
476.958333333336,38.5108750746856,
476.96875,38.5108750746856,
476.979166666672,38.5108750746856,
476.989583333336,38.5108750746856,
477,38.5108750746856,
477.010416666672,38.5108750746856,
477.020833333336,38.5108750746856,
477.03125,38.5108750746856,
477.041666666672,38.7940432737642,
477.052083333336,38.7940432737642,
477.0625,38.7940432737642,
477.072916666672,38.5108750746856,
477.083333333336,38.5108750746856,
477.09375,38.7940432737642,
477.104166666672,38.7940432737642,
477.114583333336,38.7940432737642,
477.125,38.7940432737642,
477.135416666672,38.7940432737642,
477.145833333336,38.7940432737642,
477.15625,39.0772114728427,
477.166666666672,38.7940432737642,
477.177083333336,38.7940432737642,
477.1875,39.0772114728427,
477.197916666672,39.0772114728427,
477.208333333336,39.0772114728427,
477.21875,38.7940432737642,
477.229166666672,39.0772114728427,
477.239583333336,39.0772114728427,
477.25,39.0772114728427,
477.260416666672,39.0772114728427,
477.270833333336,39.0772114728427,
477.28125,39.0772114728427,
477.291666666672,39.0772114728427,
477.302083333336,39.0772114728427,
477.3125,39.0772114728427,
477.322916666672,39.0772114728427,
477.333333333336,39.0772114728427,
477.34375,39.3603796719213,
477.354166666672,39.0772114728427,
477.364583333336,39.0772114728427,
477.375,39.0772114728427,
477.385416666672,39.0772114728427,
477.395833333336,39.3603796719213,
477.40625,39.3603796719213,
477.416666666672,39.0772114728427,
477.427083333336,39.3603796719213,
477.4375,39.3603796719213,
477.447916666672,39.3603796719213,
477.458333333336,39.0772114728427,
477.46875,39.3603796719213,
477.479166666672,39.3603796719213,
477.489583333336,39.3603796719213,
477.5,39.3603796719213,
477.510416666672,39.3603796719213,
477.520833333336,39.3603796719213,
477.53125,39.3603796719213,
477.541666666672,39.3603796719213,
477.552083333336,39.3603796719213,
477.5625,39.3603796719213,
477.572916666672,39.3603796719213,
477.583333333336,39.3603796719213,
477.59375,39.6435478709999,
477.604166666672,39.3603796719213,
477.614583333336,39.6435478709999,
477.625,39.6435478709999,
477.635416666672,39.6435478709999,
477.645833333336,39.6435478709999,
477.65625,39.6435478709999,
477.666666666672,39.9267160700785,
477.677083333336,39.6435478709999,
477.6875,39.6435478709999,
477.697916666672,39.6435478709999,
477.708333333336,39.9267160700785,
477.71875,39.9267160700785,
477.729166666672,39.9267160700785,
477.739583333336,39.6435478709999,
477.75,39.6435478709999,
477.760416666672,39.6435478709999,
477.770833333336,39.9267160700785,
477.78125,39.9267160700785,
477.791666666672,39.9267160700785,
477.802083333336,39.6435478709999,
477.8125,39.9267160700785,
477.822916666672,39.6435478709999,
477.833333333336,39.9267160700785,
477.84375,39.9267160700785,
477.854166666672,39.9267160700785,
477.864583333336,39.9267160700785,
477.875,39.9267160700785,
477.885416666672,39.9267160700785,
477.895833333336,39.9267160700785,
477.90625,39.9267160700785,
477.916666666672,39.9267160700785,
477.927083333336,39.9267160700785,
477.9375,40.209884269157,
477.947916666672,39.9267160700785,
477.958333333336,39.9267160700785,
477.96875,39.9267160700785,
477.979166666672,39.9267160700785,
477.989583333336,39.9267160700785,
478,39.9267160700785,
478.010416666672,39.9267160700785,
478.020833333336,39.9267160700785,
478.03125,39.9267160700785,
478.041666666672,40.209884269157,
478.052083333336,39.9267160700785,
478.0625,39.9267160700785,
478.072916666672,40.209884269157,
478.083333333336,39.9267160700785,
478.09375,39.9267160700785,
478.104166666672,39.9267160700785,
478.114583333336,40.209884269157,
478.125,39.9267160700785,
478.135416666672,39.9267160700785,
478.145833333336,39.9267160700785,
478.15625,39.9267160700785,
478.166666666672,39.9267160700785,
478.177083333336,40.209884269157,
478.1875,40.209884269157,
478.197916666672,40.209884269157,
478.208333333336,39.9267160700785,
478.21875,40.209884269157,
478.229166666672,40.209884269157,
478.239583333336,39.9267160700785,
478.25,40.209884269157,
478.260416666672,39.9267160700785,
478.270833333336,40.209884269157,
478.28125,40.209884269157,
478.291666666672,40.209884269157,
478.302083333336,40.209884269157,
478.3125,40.209884269157,
478.322916666672,39.9267160700785,
478.333333333336,40.209884269157,
478.34375,40.209884269157,
478.354166666672,39.9267160700785,
478.364583333336,40.209884269157,
478.375,40.209884269157,
478.385416666672,40.209884269157,
478.395833333336,41.0593888663927,
478.40625,40.4930524682356,
478.416666666672,40.7762206673142,
478.427083333336,40.4930524682356,
478.4375,40.4930524682356,
478.447916666672,40.4930524682356,
478.458333333336,40.209884269157,
478.46875,40.4930524682356,
478.479166666672,40.4930524682356,
478.489583333336,40.4930524682356,
478.5,40.209884269157,
478.510416666672,40.209884269157,
478.520833333336,40.209884269157,
478.53125,40.4930524682356,
478.541666666672,40.4930524682356,
478.552083333336,40.209884269157,
478.5625,40.4930524682356,
478.572916666672,40.4930524682356,
478.583333333336,40.4930524682356,
478.59375,40.4930524682356,
478.604166666672,40.4930524682356,
478.614583333336,40.4930524682356,
478.625,40.4930524682356,
478.635416666672,40.4930524682356,
478.645833333336,40.4930524682356,
478.65625,40.4930524682356,
478.666666666672,40.4930524682356,
478.677083333336,40.4930524682356,
478.6875,40.4930524682356,
478.697916666672,40.4930524682356,
478.708333333336,40.4930524682356,
478.71875,40.4930524682356,
478.729166666672,40.4930524682356,
478.739583333336,40.4930524682356,
478.75,40.4930524682356,
478.760416666672,40.4930524682356,
478.770833333336,40.4930524682356,
478.78125,40.4930524682356,
478.791666666672,40.4930524682356,
478.802083333336,40.4930524682356,
478.8125,40.4930524682356,
478.822916666672,40.4930524682356,
478.833333333336,40.4930524682356,
478.84375,40.4930524682356,
478.854166666672,40.4930524682356,
478.864583333336,40.4930524682356,
478.875,40.7762206673142,
478.885416666672,40.7762206673142,
478.895833333336,40.4930524682356,
478.90625,40.4930524682356,
478.916666666672,40.7762206673142,
478.927083333336,40.4930524682356,
478.9375,40.7762206673142,
478.947916666672,40.7762206673142,
478.958333333336,40.4930524682356,
478.96875,40.4930524682356,
478.979166666672,40.7762206673142,
478.989583333336,40.4930524682356,
479,40.4930524682356,
479.010416666672,40.7762206673142,
479.020833333336,40.7762206673142,
479.03125,40.4930524682356,
479.041666666672,40.7762206673142,
479.052083333336,40.7762206673142,
479.0625,40.7762206673142,
