Derived constituent file for segment 317

JDAY,     %DO,  TDG(%),
   145.250,  122.6911,  126.7491,
   145.300,  122.7090,  126.9106,
   145.350,  122.7663,  127.0501,
   145.400,  122.7637,  127.1339,
   145.450,  122.8020,  127.2427,
   145.500,  122.8507,  127.3021,
   145.550,  122.9138,  127.3874,
   145.600,  122.8933,  127.4451,
   145.650,  122.3500,  126.7996,
   145.700,  120.5593,  125.1924,
   145.750,  120.1873,  124.7879,
   145.800,  120.2188,  124.8848,
   145.850,  120.2453,  124.9919,
   145.900,  120.2239,  124.9908,
   145.950,  120.2239,  125.1534,
   146.000,  120.2391,  125.1932,
   146.050,  120.2228,  125.0987,
   146.100,  120.2238,  125.1854,
   146.150,  120.2525,  125.3242,
   146.200,  120.2670,  125.4660,
   146.250,  120.3297,  125.7172,
   146.300,  120.3403,  125.8735,
   146.350,  120.3528,  125.9333,
   146.400,  122.3927,  127.7665,
   146.450,  125.7823,  130.8092,
   146.500,  126.2546,  131.2066,
   146.550,  126.2089,  131.1604,
   146.600,  126.2222,  131.1667,
   146.650,  126.2204,  131.1287,
   146.700,  126.1749,  131.0794,
   146.750,  127.6973,  132.4620,
   146.800,  131.1629,  135.5878,
   146.850,  131.1167,  135.5899,
   146.900,  131.1640,  135.6844,
   146.950,  131.1915,  135.8073,
   147.000,  131.2544,  135.9070,
   147.050,  131.2628,  136.0079,
   147.100,  131.2958,  136.0945,
   147.150,  131.3340,  136.1648,
   147.200,  131.3435,  136.2525,
   147.250,  131.3384,  136.2635,
   147.300,  131.4007,  136.3460,
   147.350,  131.3536,  136.3094,
   147.400,  131.2546,  136.1785,
   147.450,  131.2740,  136.1638,
   147.500,  131.2575,  136.0142,
   147.550,  131.2304,  135.9303,
   147.600,  131.2590,  135.8590,
   147.650,  131.2784,  135.8993,
   147.700,  131.2683,  135.9088,
   147.750,  131.1850,  135.8732,
   147.800,  131.2149,  135.9441,
   147.850,  131.2183,  135.9834,
   147.900,  131.5044,  136.2754,
   147.950,  133.2153,  137.8054,
   148.000,  134.7743,  139.1923,
   148.050,  135.4844,  139.8793,
   148.100,  135.4760,  139.8482,
   148.150,  135.4388,  139.8135,
   148.200,  135.3952,  139.7125,
   148.250,  135.3025,  139.6009,
   148.300,  135.2306,  139.4721,
   148.350,  135.2027,  139.4238,
   148.400,  135.1864,  139.3903,
   148.450,  135.1628,  139.3286,
   148.500,  135.1556,  139.2547,
   148.550,  135.1451,  139.1561,
   148.600,  135.1190,  139.0616,
   148.650,  135.1160,  139.0668,
   148.700,  135.1240,  139.0199,
   148.750,  135.1163,  139.1170,
   148.800,  135.1370,  139.0857,
   148.850,  135.1057,  139.1345,
   148.900,  135.0102,  139.1231,
   148.950,  134.6981,  138.9034,
   149.000,  135.0727,  139.2783,
   149.050,  135.0425,  139.2887,
   149.100,  135.0554,  139.3673,
   149.150,  135.0498,  139.3809,
   149.200,  135.0165,  139.3537,
   149.250,  135.0034,  139.3394,
   149.300,  135.0046,  139.3657,
   149.350,  135.0162,  139.3865,
   149.400,  135.0657,  139.4519,
   149.450,  135.1393,  139.5061,
   149.500,  135.1670,  139.4859,
   149.550,  135.2189,  139.4869,
   149.600,  135.2399,  139.6421,
   149.650,  135.2365,  139.6932,
   149.700,  135.2544,  139.6210,
   149.750,  135.3119,  139.6894,
   149.800,  135.3198,  139.8427,
   149.850,  135.3186,  139.9061,
   149.900,  135.2979,  139.8952,
   149.950,  135.3207,  139.9712,
   150.000,  135.3684,  139.9867,
   150.050,  135.4171,  140.0887,
   150.100,  135.4379,  140.1326,
   150.150,  135.4107,  140.0791,
   150.200,  135.4076,  140.1391,
   150.250,  135.4453,  140.1923,
   150.300,  135.4448,  140.2436,
   150.350,  135.3826,  140.2380,
   150.400,  135.3852,  140.3027,
   150.450,  135.4382,  140.3488,
   150.500,  135.4910,  140.4055,
   150.550,  135.5220,  140.4041,
   150.600,  135.5278,  140.3397,
   150.650,  135.5102,  140.2803,
   150.700,  135.4702,  140.3193,
   150.750,  135.4820,  140.4102,
   150.800,  135.5045,  140.4298,
   150.850,  135.5180,  140.5766,
   150.900,  135.5378,  140.6417,
   150.950,  135.4904,  140.5019,
   151.000,  135.4536,  140.4542,
   151.050,  135.4939,  140.4763,
   151.100,  135.5739,  140.5791,
   151.150,  135.5552,  140.5878,
   151.200,  135.5662,  140.6256,
   151.250,  135.5650,  140.6643,
   151.300,  135.5628,  140.6965,
   151.350,  135.5502,  140.7749,
   151.400,  135.5540,  140.7841,
   151.450,  135.6197,  140.7872,
   151.500,  135.5165,  140.6691,
   151.550,  135.3434,  140.4643,
   151.600,  135.2485,  140.2363,
   151.650,  135.2265,  140.0072,
   151.700,  135.1879,  139.7770,
   151.750,  135.1594,  139.6716,
   151.800,  135.2082,  139.7246,
   151.850,  135.1856,  139.7900,
   151.900,  135.1974,  139.8212,
   151.950,  135.1925,  139.7637,
   152.000,  135.1525,  139.7169,
   152.050,  135.2894,  139.8493,
   152.100,  135.2785,  139.9188,
   152.150,  135.3218,  140.0346,
   152.200,  135.3529,  140.1695,
   152.250,  135.3756,  140.2674,
   152.300,  135.4014,  140.4299,
   152.350,  134.9045,  140.0851,
   152.400,  133.9961,  139.3949,
   152.450,  133.9491,  139.4396,
   152.500,  133.9958,  139.3904,
   152.550,  134.0156,  139.4425,
   152.600,  134.0346,  139.6305,
   152.650,  134.0798,  139.6498,
   152.700,  134.1016,  139.7542,
   152.750,  134.0358,  139.7481,
   152.800,  134.6233,  140.1625,
   152.850,  134.0263,  139.6361,
   152.900,  133.9952,  139.5241,
   152.950,  133.9897,  139.4121,
   153.000,  134.0064,  139.4688,
   153.050,  134.0882,  139.5073,
   153.100,  134.0960,  139.5301,
   153.150,  134.0694,  139.5297,
   153.200,  134.0840,  139.5611,
   153.250,  134.0999,  139.5889,
   153.300,  134.0870,  139.6058,
   153.350,  134.2613,  139.8401,
   153.400,  134.7410,  140.3287,
   153.450,  134.8727,  140.4862,
   153.500,  134.8675,  140.3171,
   153.550,  134.9242,  140.5211,
   153.600,  134.9731,  140.7171,
   153.650,  134.9859,  140.7713,
   153.700,  135.0288,  140.8717,
   153.750,  135.0611,  140.9754,
   153.800,  135.0575,  141.0019,
   153.850,  135.0530,  141.0466,
   153.900,  135.0593,  141.0731,
   153.950,  135.0444,  141.0827,
   154.000,  135.0446,  141.1680,
   154.050,  135.0924,  141.2236,
   154.100,  135.1251,  141.2662,
   154.150,  135.1255,  141.2879,
   154.200,  135.1137,  141.3332,
   154.250,  135.1154,  141.3322,
   154.300,  135.1235,  141.3141,
   154.350,  135.0978,  141.2291,
   154.400,  135.0683,  141.1379,
   154.450,  135.0455,  141.1108,
   154.500,  135.0569,  141.0267,
   154.550,  135.0824,  141.0069,
   154.600,  135.0374,  140.9317,
   154.650,  135.0433,  140.9142,
   154.700,  135.0014,  140.8038,
   154.750,  134.9462,  140.7517,
   154.800,  135.0206,  140.7679,
   154.850,  135.0053,  140.7663,
   154.900,  135.0315,  140.8200,
   154.950,  135.0191,  140.8615,
   155.000,  135.0226,  140.8647,
   155.050,  135.0079,  140.8924,
   155.100,  135.0171,  140.8856,
   155.150,  135.0148,  140.8696,
   155.200,  135.0166,  140.8600,
   155.250,  135.0038,  140.8850,
   155.300,  134.9747,  140.8135,
   155.350,  134.9522,  140.7599,
   155.400,  134.9633,  140.7849,
   155.450,  134.9707,  140.6919,
   155.500,  134.9658,  140.4996,
   155.550,  134.9564,  140.3895,
   155.600,  134.9673,  140.3637,
   155.650,  134.9482,  140.2941,
   155.700,  134.9441,  140.3196,
   155.750,  134.9495,  140.3224,
   155.800,  134.9601,  140.3554,
   155.850,  134.9642,  140.5289,
   155.900,  134.9461,  140.5356,
   155.950,  134.9482,  140.6086,
   156.000,  134.9394,  140.6197,
   156.050,  134.9388,  140.6781,
   156.100,  134.9481,  140.7300,
   156.150,  134.9527,  140.7765,
   156.200,  134.9527,  140.8125,
   156.250,  134.9679,  140.8753,
   156.300,  134.9493,  140.9194,
   156.350,  134.9585,  140.9855,
   156.400,  134.9703,  141.0294,
   156.450,  134.9965,  141.1066,
   156.500,  135.5347,  141.6120,
   156.550,  135.8279,  141.9286,
   156.600,  135.8345,  141.7968,
   156.650,  135.8461,  141.8441,
   156.700,  135.8082,  141.9117,
   156.750,  135.7514,  141.9810,
   156.800,  135.7858,  142.0681,
   156.850,  135.7846,  142.1607,
   156.900,  135.7931,  142.1865,
   156.950,  135.7984,  142.1761,
   157.000,  135.7995,  142.2274,
   157.050,  135.9048,  142.2719,
   157.100,  135.8162,  142.1891,
   157.150,  135.7870,  142.1635,
   157.200,  135.7700,  142.1411,
   157.250,  135.7676,  142.1311,
   157.300,  135.7519,  142.1586,
   157.350,  135.7344,  142.1149,
   157.400,  135.7229,  142.1284,
   157.450,  135.7172,  142.1599,
   157.500,  135.6753,  142.2020,
   157.550,  135.8477,  142.3354,
   157.600,  136.2690,  142.5894,
   157.650,  136.2140,  142.5695,
   157.700,  133.5840,  140.4036,
   157.750,  131.2596,  138.5160,
   157.800,  131.3526,  138.6064,
   157.850,  131.3668,  138.5231,
   157.900,  131.3777,  138.6065,
   157.950,  131.2918,  138.5888,
   158.000,  131.4282,  138.7721,
   158.050,  131.4530,  138.8094,
   158.100,  131.4624,  138.9024,
   158.150,  131.4680,  139.0372,
   158.200,  131.4665,  139.0874,
   158.250,  131.4872,  139.1746,
   158.300,  130.9001,  138.6971,
   158.350,  130.3811,  138.2092,
   158.400,  130.4298,  138.0992,
   158.450,  130.4502,  137.8762,
   158.500,  130.4743,  137.6693,
   158.550,  130.4852,  137.3779,
   158.600,  130.5539,  137.4654,
   158.650,  130.5844,  137.4673,
   158.700,  129.2106,  136.4440,
   158.750,  128.3484,  135.8782,
   158.800,  128.2934,  136.4140,
   158.850,  128.2566,  136.7509,
   158.900,  128.2124,  136.9141,
   158.950,  128.1857,  137.0824,
   159.000,  128.1960,  137.0994,
   159.050,  128.2040,  136.9908,
   159.100,  128.2078,  136.7605,
   159.150,  128.1998,  136.4973,
   159.200,  128.1733,  136.3418,
   159.250,  128.1621,  136.3025,
   159.300,  127.9920,  136.1753,
   159.350,  126.3068,  134.8625,
   159.400,  124.5653,  133.5233,
   159.450,  124.5551,  133.5893,
   159.500,  124.5621,  133.6300,
   159.550,  124.6298,  133.7814,
   159.600,  124.7233,  133.7825,
   159.650,  124.7217,  133.7181,
   159.700,  124.6928,  133.8061,
   159.750,  124.6686,  133.7445,
   159.800,  124.7175,  133.7509,
   159.850,  124.7161,  133.6947,
   159.900,  124.7537,  133.7579,
   159.950,  124.7948,  133.8186,
   160.000,  124.8163,  133.9430,
   160.050,  124.6337,  133.8573,
   160.100,  124.6480,  133.9694,
   160.150,  124.6513,  134.0249,
   160.200,  124.6451,  134.0893,
   160.250,  124.6364,  134.1430,
   160.300,  124.6976,  134.2072,
   160.350,  124.8736,  134.3907,
   160.400,  124.8572,  134.3600,
   160.450,  124.9193,  134.3652,
   160.500,  124.9402,  134.3138,
   160.550,  125.0172,  134.3440,
   160.600,  125.0406,  134.3475,
   160.650,  125.0757,  134.3239,
   160.700,  125.1182,  134.2398,
   160.750,  125.1980,  134.2817,
   160.800,  125.2284,  134.2525,
   160.850,  125.2468,  134.2697,
   160.900,  125.2561,  134.3187,
   160.950,  125.2892,  134.4255,
   161.000,  125.2513,  134.4718,
   161.050,  125.1345,  134.5188,
   161.100,  125.0942,  134.4857,
   161.150,  125.0812,  134.5479,
   161.200,  126.6424,  135.8455,
   161.250,  128.0010,  137.0005,
   161.300,  128.1876,  137.1688,
   161.350,  127.8910,  136.8074,
   161.400,  127.8410,  136.7028,
   161.450,  128.6903,  137.3008,
   161.500,  128.8922,  137.3417,
   161.550,  128.9104,  137.3428,
   161.600,  128.8626,  137.3616,
   161.650,  129.9301,  138.2770,
   161.700,  130.7110,  138.9729,
   161.750,  130.8552,  139.1403,
   161.800,  130.6896,  139.1298,
   161.850,  130.6804,  139.2359,
   161.900,  130.6939,  139.3949,
   161.950,  130.6909,  139.3892,
   162.000,  130.4664,  139.0982,
   162.050,  130.5096,  139.1343,
   162.100,  130.5347,  139.1890,
   162.150,  130.5628,  139.1638,
   162.200,  130.5830,  139.1921,
   162.250,  130.6511,  139.2633,
   162.300,  130.6645,  139.2723,
   162.350,  130.8895,  139.4749,
   162.400,  130.9001,  139.4958,
   162.450,  130.8950,  139.4870,
   162.500,  130.9338,  139.4166,
   162.550,  130.9211,  139.2624,
   162.600,  130.9168,  139.0517,
   162.650,  130.9070,  138.7835,
   162.700,  130.9401,  138.7016,
   162.750,  130.9724,  138.7332,
   162.800,  130.9920,  138.7041,
   162.850,  131.0070,  138.9142,
   162.900,  131.0233,  138.9842,
   162.950,  130.9808,  139.1424,
   163.000,  130.7715,  139.0972,
   163.050,  130.8962,  139.2598,
   163.100,  134.2868,  142.0831,
   163.150,  137.8472,  145.0137,
   163.200,  139.1612,  146.0581,
   163.250,  139.2827,  146.1416,
   163.300,  139.1576,  146.0179,
   163.350,  138.8432,  145.7199,
   163.400,  138.8334,  145.6114,
   163.450,  139.2356,  145.9147,
   163.500,  144.5134,  150.3894,
   163.550,  144.0289,  149.7620,
   163.600,  139.7506,  145.8682,
   163.650,  136.5966,  143.2197,
   163.700,  136.2682,  142.8882,
   163.750,  135.4969,  142.3107,
   163.800,  130.1331,  137.7714,
   163.850,  128.1757,  136.3616,
   163.900,  128.7263,  137.0354,
   163.950,  128.9389,  137.3260,
   164.000,  128.4979,  136.8407,
   164.050,  129.9339,  138.0230,
   164.100,  130.3862,  138.3869,
   164.150,  130.4021,  138.3515,
   164.200,  130.4370,  138.4163,
   164.250,  130.4006,  138.4184,
   164.300,  130.3746,  138.4591,
   164.350,  130.4286,  138.5380,
   164.400,  130.4443,  138.5769,
   164.450,  130.4212,  138.4755,
   164.500,  130.2807,  138.2100,
   164.550,  130.2938,  138.1362,
   164.600,  130.2694,  138.0961,
   164.650,  130.3134,  138.1695,
   164.700,  132.4891,  140.2464,
   164.750,  134.3931,  142.1943,
   164.800,  134.6073,  142.6532,
   164.850,  134.6405,  142.9189,
   164.900,  134.6366,  143.1101,
   164.950,  134.6464,  143.2217,
   165.000,  134.6701,  143.2827,
   165.050,  133.7796,  142.5921,
   165.100,  133.7948,  142.5923,
   165.150,  133.7954,  142.6188,
   165.200,  133.8943,  142.7291,
   165.250,  135.1690,  143.7306,
   165.300,  135.1162,  143.6593,
   165.350,  134.9688,  143.5473,
   165.400,  134.9318,  143.4676,
   165.450,  134.9454,  143.3824,
   165.500,  134.9828,  143.3889,
   165.550,  135.1140,  143.4774,
   165.600,  135.1341,  143.4409,
   165.650,  135.0299,  143.3114,
   165.700,  134.3533,  142.7046,
   165.750,  134.0346,  142.3727,
   165.800,  134.0501,  142.2716,
   165.850,  133.8933,  141.9739,
   165.900,  133.3112,  141.5743,
   165.950,  132.9615,  141.3584,
   166.000,  132.9121,  141.3995,
   166.050,  133.3426,  141.7344,
   166.100,  133.3338,  141.7752,
   166.150,  133.3309,  141.8019,
   166.200,  133.3143,  141.8292,
   166.250,  133.4145,  141.9288,
   166.300,  133.9734,  142.4761,
   166.350,  133.9145,  142.3475,
   166.400,  133.8628,  142.3291,
   166.450,  133.9046,  142.3882,
   166.500,  133.9650,  142.5285,
   166.550,  133.9739,  142.6349,
   166.600,  133.7906,  142.6111,
   166.650,  133.7693,  142.6381,
   166.700,  133.9515,  142.8420,
   166.750,  133.5083,  142.5355,
   166.800,  133.1874,  142.4258,
   166.850,  133.1845,  142.5175,
   166.900,  133.1986,  142.5847,
   166.950,  133.1913,  142.5544,
   167.000,  133.2528,  142.6329,
   167.050,  133.4113,  142.7962,
   167.100,  133.4186,  142.7454,
   167.150,  133.4295,  142.7446,
   167.200,  133.4386,  142.7256,
   167.250,  133.4816,  142.7866,
   167.300,  135.0910,  144.0951,
   167.350,  134.8485,  143.9024,
   167.400,  134.9070,  143.9518,
   167.450,  134.9775,  143.9553,
   167.500,  135.3748,  144.1613,
   167.550,  134.6060,  143.3795,
   167.600,  134.4953,  143.1449,
   167.650,  133.9554,  142.5421,
   167.700,  133.9825,  142.3238,
   167.750,  134.0613,  142.2822,
   167.800,  131.9813,  140.5064,
   167.850,  131.3322,  140.0490,
   167.900,  132.0938,  140.7051,
   167.950,  132.4070,  140.9460,
   168.000,  132.4185,  141.0170,
   168.050,  132.1581,  140.7014,
   168.100,  132.1170,  140.6046,
   168.150,  132.0822,  140.5411,
   168.200,  132.0757,  140.4815,
   168.250,  132.0356,  140.3834,
   168.300,  132.9316,  141.1960,
   168.350,  132.9219,  141.1389,
   168.400,  132.9264,  141.1097,
   168.450,  132.9531,  141.1358,
   168.500,  133.0520,  141.2058,
   168.550,  132.9019,  141.0530,
   168.600,  132.2813,  140.4610,
   168.650,  132.1920,  140.2768,
   168.700,  132.1345,  140.1415,
   168.750,  132.1457,  140.0497,
   168.800,  132.1178,  139.9804,
   168.850,  132.1425,  140.0051,
   168.900,  132.1607,  140.0277,
   168.950,  132.1724,  140.0432,
   169.000,  132.1883,  140.0799,
   169.050,  132.4041,  140.2610,
   169.100,  132.4110,  140.3219,
   169.150,  132.4000,  140.2194,
   169.200,  132.3218,  140.0968,
   169.250,  133.6054,  141.1571,
   169.300,  133.7045,  141.2408,
   169.350,  133.6760,  141.2015,
   169.400,  133.7436,  141.2438,
   169.450,  133.9615,  141.4116,
   169.500,  133.9440,  141.3858,
   169.550,  133.9299,  141.4215,
   169.600,  133.4156,  141.1144,
   169.650,  132.5054,  140.3523,
   169.700,  132.3975,  140.2858,
   169.750,  132.3623,  140.2782,
   169.800,  132.3621,  140.2601,
   169.850,  132.3391,  140.2569,
   169.900,  132.3485,  140.2883,
   169.950,  132.3503,  140.2076,
   170.000,  132.4439,  140.2676,
   170.050,  132.1940,  140.1268,
   170.100,  132.1351,  140.0968,
   170.150,  132.1274,  140.0795,
   170.200,  132.1566,  140.0945,
   170.250,  132.1781,  140.1337,
   170.300,  132.1717,  140.1680,
   170.350,  132.1602,  140.2007,
   170.400,  132.3711,  140.3578,
   170.450,  133.9308,  141.6707,
   170.500,  134.0395,  141.7008,
   170.550,  134.1098,  141.7316,
   170.600,  132.3971,  140.4109,
   170.650,  130.3849,  138.7688,
   170.700,  130.1789,  138.6445,
   170.750,  130.1322,  138.6195,
   170.800,  130.1645,  138.7045,
   170.850,  130.1864,  138.8078,
   170.900,  130.1877,  138.7990,
   170.950,  130.1912,  138.7096,
   171.000,  130.1855,  138.7970,
   171.050,  130.2174,  138.8752,
   171.100,  130.2268,  138.8902,
   171.150,  130.2316,  138.8833,
   171.200,  130.2282,  138.8763,
   171.250,  130.1331,  138.8148,
   171.300,  130.1105,  138.8407,
   171.350,  129.4040,  138.2153,
   171.400,  128.0622,  137.0239,
   171.450,  127.8957,  136.7541,
   171.500,  127.9111,  136.6075,
   171.550,  128.2283,  136.7405,
   171.600,  128.2344,  136.5975,
   171.650,  128.2677,  136.5785,
   171.700,  128.2298,  136.6351,
   171.750,  127.9822,  136.4712,
   171.800,  128.0379,  136.6669,
   171.850,  128.0836,  136.8437,
   171.900,  128.1203,  136.9894,
   171.950,  128.1413,  137.0510,
   172.000,  128.1748,  137.0852,
   172.050,  128.0829,  137.0756,
   172.100,  128.0824,  136.9818,
   172.150,  128.0817,  136.8676,
   172.200,  128.0932,  136.8512,
   172.250,  128.1228,  136.9055,
   172.300,  128.1360,  137.0351,
   172.350,  128.1283,  137.0729,
   172.400,  128.1142,  137.0643,
   172.450,  128.1239,  137.0357,
   172.500,  128.1084,  136.9550,
   172.550,  128.1651,  136.8428,
   172.600,  129.1065,  137.6226,
