$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:316.     

JDAY,     %DO,  TDG(%),
   490.900,  110.4594,  110.5703,
   490.950,  110.4538,  110.5797,
   491.000,  110.4641,  110.5555,
   491.050,  110.4820,  110.5701,
   491.100,  110.5045,  110.5476,
   491.150,  110.5327,  110.5311,
   491.200,  110.5619,  110.5253,
   491.250,  110.5856,  110.5603,
   491.300,  110.6057,  110.6290,
   491.350,  110.6268,  110.6752,
   491.400,  110.6579,  110.6929,
   491.450,  110.7035,  110.6463,
   491.500,  110.7590,  110.5787,
   491.550,  110.8141,  110.6534,
   491.600,  110.8777,  110.6906,
   491.650,  110.9471,  110.7553,
   491.700,  111.0000,  110.8041,
   491.750,  111.0336,  110.8737,
   491.800,  111.0708,  110.8884,
   491.850,  111.1152,  111.0102,
   491.900,  111.1761,  111.0274,
   491.950,  111.2336,  111.0707,
   492.000,  111.2636,  111.1617,
   492.050,  111.2732,  111.2224,
   492.100,  111.2684,  111.2683,
   492.150,  111.2551,  111.2599,
   492.200,  111.2354,  111.2239,
   492.250,  111.2149,  111.2494,
   492.300,  111.2026,  111.2263,
   492.350,  111.1981,  111.2535,
   492.400,  111.2164,  111.2648,
   492.450,  111.2487,  111.3167,
   492.500,  111.2823,  111.3503,
   492.550,  111.3156,  111.4415,
   492.600,  111.3533,  111.3178,
   492.650,  111.3971,  111.3392,
   492.700,  111.4476,  111.3864,
   492.750,  111.4957,  111.5027,
   492.800,  111.5432,  111.4892,
   492.850,  111.5975,  111.5951,
   492.900,  111.6453,  111.7320,
   492.950,  111.6937,  111.7142,
   493.000,  111.7558,  111.8742,
   493.050,  111.8191,  111.9299,
   493.100,  111.8657,  111.9741,
   493.150,  111.9091,  112.0310,
   493.200,  111.9284,  112.0257,
   493.250,  111.9653,  112.0678,
   493.300,  112.0253,  112.1222,
   493.350,  112.0188,  112.1678,
   493.400,  112.0582,  112.2159,
   493.450,  112.0526,  112.3055,
   493.500,  112.0342,  112.2175,
   493.550,  112.0355,  112.0685,
   493.600,  112.0729,  112.1377,
   493.650,  112.1281,  112.1657,
   493.700,  112.1859,  112.2029,
   493.750,  112.2445,  112.2699,
   493.800,  112.3052,  112.3213,
   493.850,  112.3687,  112.4531,
   493.900,  112.4269,  112.6319,
   493.950,  112.4766,  112.7053,
   494.000,  112.5365,  112.7268,
   494.050,  112.5807,  112.7968,
   494.100,  112.6162,  112.8741,
   494.150,  112.6578,  112.9333,
   494.200,  112.7126,  112.9361,
   494.250,  112.7740,  112.9904,
   494.300,  112.7947,  112.9831,
   494.350,  112.7892,  113.0628,
   494.400,  112.7651,  112.9415,
   494.450,  112.7306,  112.9591,
   494.500,  112.6767,  112.8229,
   494.550,  112.6201,  112.7271,
   494.600,  112.5988,  112.6024,
   494.650,  112.5945,  112.6227,
   494.700,  112.6156,  112.6103,
   494.750,  112.6583,  112.7175,
   494.800,  112.6923,  112.7708,
   494.850,  112.7370,  112.9055,
   494.900,  112.8016,  112.9157,
   494.950,  112.8701,  112.9519,
   495.000,  112.9480,  112.9342,
   495.050,  113.0301,  113.0777,
   495.100,  113.1102,  113.1521,
   495.150,  113.1937,  113.2211,
   495.200,  113.2410,  113.3181,
   495.250,  113.2858,  113.4024,
   495.300,  113.3198,  113.4017,
   495.350,  113.3352,  113.3654,
   495.400,  113.3232,  113.2705,
   495.450,  113.2964,  113.2050,
   495.500,  113.2703,  113.1329,
   495.550,  113.2529,  113.1040,
   495.600,  113.2530,  113.1069,
   495.650,  113.2627,  113.0442,
   495.700,  113.2200,  113.0596,
   495.750,  113.0499,  112.8845,
   495.800,  112.8872,  112.7633,
   495.850,  112.8562,  112.7407,
   495.900,  112.8235,  112.6723,
   495.950,  112.8266,  112.7138,
   496.000,  112.8395,  112.7817,
   496.050,  112.8767,  112.8088,
   496.100,  112.9576,  112.8704,
   496.150,  113.0556,  112.9665,
   496.200,  113.1413,  113.1115,
   496.250,  113.1998,  113.1315,
   496.300,  113.2387,  113.1833,
   496.350,  113.2860,  113.2553,
   496.400,  113.3191,  113.2680,
   496.450,  113.3600,  113.2418,
   496.500,  113.4291,  113.3622,
   496.550,  113.4968,  113.3992,
   496.600,  113.6006,  113.4885,
   496.650,  113.7452,  113.6231,
   496.700,  113.9155,  113.8409,
   496.750,  114.0783,  113.9631,
   496.800,  114.2009,  114.1112,
   496.850,  114.2681,  114.3174,
   496.900,  114.2811,  114.2860,
   496.950,  114.2383,  114.2932,
   497.000,  114.1656,  114.3236,
   497.050,  114.1112,  114.2520,
   497.100,  114.0573,  114.2129,
   497.150,  114.0253,  114.1633,
   497.200,  114.0123,  114.1506,
   497.250,  114.0655,  114.1788,
   497.300,  114.1202,  114.2630,
   497.350,  114.1889,  114.3184,
   497.400,  114.2254,  114.3790,
   497.450,  114.2505,  114.3989,
   497.500,  114.2050,  114.2433,
   497.550,  114.2202,  114.1995,
   497.600,  114.2774,  114.2424,
   497.650,  114.3615,  114.3011,
   497.700,  114.3911,  114.3852,
   497.750,  114.4661,  114.4394,
   497.800,  114.5346,  114.5077,
   497.850,  114.6099,  114.7162,
   497.900,  114.6742,  114.8950,
   497.950,  114.7152,  114.8631,
   498.000,  114.7696,  115.0672,
   498.050,  114.7889,  115.0076,
   498.100,  114.8424,  115.0626,
   498.150,  114.8527,  115.0949,
   498.200,  114.8696,  115.1104,
   498.250,  114.9119,  115.1759,
   498.300,  114.8558,  115.0796,
   498.350,  114.8277,  115.0737,
   498.400,  114.8249,  115.1515,
   498.450,  114.8106,  115.1435,
   498.500,  114.8050,  115.1746,
   498.550,  114.7849,  114.8749,
   498.600,  114.7681,  114.8813,
   498.650,  114.7991,  114.9671,
   498.700,  114.7484,  114.8922,
   498.750,  114.7459,  114.8596,
   498.800,  114.7624,  114.9011,
   498.850,  114.7692,  115.0011,
   498.900,  114.7955,  115.1262,
   498.950,  114.8270,  115.3079,
   499.000,  114.8673,  115.2479,
   499.050,  114.9172,  115.3253,
   499.100,  114.9730,  115.3870,
   499.150,  115.0242,  115.4230,
   499.200,  115.0565,  115.4672,
   499.250,  115.0920,  115.5048,
   499.300,  115.0883,  115.4944,
   499.350,  115.0995,  115.5113,
   499.400,  115.1227,  115.6088,
   499.450,  115.0657,  115.5642,
   499.500,  115.0273,  115.5153,
   499.550,  115.0673,  115.3613,
   499.600,  115.0603,  115.3466,
   499.650,  115.0740,  115.2933,
   499.700,  115.0854,  115.3738,
   499.750,  115.0848,  115.2978,
   499.800,  115.0792,  115.3675,
   499.850,  115.0784,  115.4548,
   499.900,  115.0831,  115.5586,
   499.950,  115.1228,  115.6144,
   500.000,  115.1243,  115.5711,
   500.050,  115.2539,  115.7760,
   500.100,  115.2664,  115.8357,
   500.150,  115.2847,  115.8611,
   500.200,  115.2876,  115.7943,
   500.250,  115.2867,  115.8253,
   500.300,  115.2674,  115.8363,
   500.350,  115.2812,  115.8615,
   500.400,  115.2739,  115.8311,
   500.450,  115.2691,  115.8115,
   500.500,  115.2665,  115.7924,
   500.550,  115.2616,  115.7412,
   500.600,  115.2639,  115.4748,
   500.650,  115.3025,  115.5834,
   500.700,  115.3041,  115.5839,
   500.750,  115.3097,  115.5724,
   500.800,  115.2820,  115.5641,
   500.850,  115.3495,  115.7882,
   500.900,  115.3139,  115.8408,
   500.950,  115.3325,  115.9152,
   501.000,  115.3488,  115.9243,
   501.050,  115.3729,  115.9993,
   501.100,  115.4345,  116.1124,
   501.150,  115.4606,  116.1879,
   501.200,  115.4463,  116.1329,
   501.250,  115.4814,  116.1686,
   501.300,  115.4370,  116.1753,
   501.350,  115.4886,  116.2002,
   501.400,  115.5101,  116.2530,
   501.450,  115.5379,  116.2001,
   501.500,  115.5652,  116.2212,
   501.550,  115.5728,  116.2470,
   501.600,  115.5593,  115.9068,
   501.650,  115.5803,  115.7812,
   501.700,  115.5853,  115.7289,
   501.750,  115.6451,  115.7526,
   501.800,  115.6708,  115.9582,
   501.850,  115.6862,  116.1699,
   501.900,  115.6617,  115.9519,
   501.950,  115.7062,  115.9082,
   502.000,  115.7886,  116.2143,
   502.050,  115.7460,  116.0303,
   502.100,  115.8082,  116.0908,
   502.150,  115.8561,  116.0834,
   502.200,  115.8909,  116.2396,
   502.250,  115.8975,  116.3014,
   502.300,  115.8540,  116.3623,
   502.350,  115.8288,  116.3748,
   502.400,  115.7964,  116.3258,
   502.450,  115.7953,  116.0022,
   502.500,  115.8413,  116.0331,
   502.550,  115.9020,  116.1512,
   502.600,  115.9187,  116.1694,
   502.650,  115.9711,  116.2165,
   502.700,  116.0183,  116.3810,
   502.750,  116.0610,  116.4614,
   502.800,  116.0948,  116.5426,
   502.850,  116.1241,  116.5791,
   502.900,  116.1515,  116.5974,
   502.950,  116.1975,  116.6341,
   503.000,  116.2336,  116.6662,
   503.050,  116.3075,  116.7439,
   503.100,  116.3792,  116.8847,
   503.150,  116.4400,  116.9151,
   503.200,  116.4856,  116.9835,
   503.250,  116.5311,  117.0306,
   503.300,  116.5617,  117.0288,
   503.350,  116.5657,  117.1371,
   503.400,  116.5735,  116.9657,
   503.450,  116.5856,  116.8686,
   503.500,  116.6135,  116.7741,
   503.550,  116.6510,  116.8531,
   503.600,  116.6754,  116.8270,
   503.650,  116.6984,  116.8420,
   503.700,  116.7167,  116.8602,
   503.750,  116.7390,  116.8762,
   503.800,  116.7627,  116.9740,
   503.850,  116.7693,  116.9285,
   503.900,  116.7596,  116.9095,
   503.950,  116.7460,  116.8671,
   504.000,  116.7783,  116.8546,
   504.050,  116.8538,  116.9287,
   504.100,  116.9418,  117.0822,
   504.150,  117.0166,  117.1159,
   504.200,  117.0699,  117.2008,
   504.250,  117.1236,  117.2816,
   504.300,  117.1628,  117.3446,
   504.350,  117.1606,  117.3827,
   504.400,  117.1508,  117.3548,
   504.450,  117.1615,  117.3180,
   504.500,  117.1926,  117.3275,
   504.550,  117.2374,  117.3173,
   504.600,  117.2765,  117.2691,
   504.650,  117.3053,  117.2678,
   504.700,  117.3849,  117.3531,
   504.750,  117.3743,  117.3120,
   504.800,  117.4632,  117.5125,
   504.850,  117.4794,  117.5559,
   504.900,  117.4800,  117.6143,
   504.950,  117.4366,  117.5452,
   505.000,  117.4588,  117.6037,
   505.050,  117.4781,  117.6902,
   505.100,  117.4986,  117.7244,
   505.150,  117.5175,  117.8568,
   505.200,  117.5347,  117.8478,
   505.250,  117.6020,  117.9720,
   505.300,  117.5743,  117.8250,
   505.350,  117.5484,  117.8552,
   505.400,  117.5397,  117.7255,
   505.450,  117.3988,  117.5695,
   505.500,  117.3249,  117.4590,
   505.550,  117.1731,  117.2446,
   505.600,  117.1118,  117.1588,
   505.650,  117.1184,  117.1406,
   505.700,  117.1642,  117.1958,
   505.750,  117.3265,  117.3709,
   505.800,  117.3799,  117.4684,
   505.850,  117.4344,  117.5338,
   505.900,  117.4769,  117.7408,
   505.950,  117.5104,  117.7975,
   506.000,  117.6201,  117.9713,
   506.050,  117.6292,  117.9449,
   506.100,  117.6287,  117.8603,
   506.150,  117.6787,  117.9966,
   506.200,  117.7242,  117.9172,
   506.250,  117.7663,  118.0001,
   506.300,  117.7978,  118.0375,
   506.350,  117.8155,  118.0897,
   506.400,  117.7884,  118.0664,
   506.450,  117.7592,  118.0700,
   506.500,  117.7645,  118.1708,
   506.550,  117.7698,  118.3259,
   506.600,  117.7415,  118.3070,
   506.650,  117.7189,  118.2436,
   506.700,  117.7431,  118.2536,
   506.750,  117.7743,  118.3035,
   506.800,  117.7742,  118.4432,
   506.850,  117.7560,  118.5662,
   506.900,  117.7390,  118.5668,
   506.950,  117.7647,  118.6327,
   507.000,  117.8360,  118.6760,
   507.050,  117.9060,  118.6181,
   507.100,  117.9829,  118.7199,
   507.150,  117.9385,  118.6465,
   507.200,  117.9199,  118.6413,
   507.250,  117.9118,  118.6517,
   507.300,  117.8967,  118.6702,
   507.350,  117.9244,  118.7525,
   507.400,  117.9871,  118.8628,
   507.450,  118.0368,  118.9645,
   507.500,  118.0632,  119.0357,
   507.550,  118.1194,  119.1980,
   507.600,  118.1360,  119.2605,
   507.650,  118.0981,  119.0960,
   507.700,  118.0716,  119.0976,
   507.750,  118.1387,  119.1159,
   507.800,  118.0683,  119.0145,
   507.850,  118.0858,  119.0249,
   507.900,  118.2021,  119.1078,
   507.950,  118.1956,  119.0827,
   508.000,  118.2686,  119.1296,
   508.050,  118.1473,  118.9331,
   508.100,  118.1476,  118.6444,
   508.150,  118.2692,  118.6907,
   508.200,  118.1556,  118.5879,
   508.250,  118.2559,  118.6076,
   508.300,  118.1183,  118.4551,
   508.350,  118.1480,  118.4122,
   508.400,  118.1543,  118.3298,
   508.450,  118.2042,  118.4416,
   508.500,  118.2657,  118.4729,
   508.550,  118.3236,  118.4596,
   508.600,  118.2996,  118.4435,
   508.650,  118.3732,  118.6143,
   508.700,  118.4413,  118.6816,
   508.750,  118.4841,  118.7808,
   508.800,  118.5079,  118.8148,
   508.850,  118.4344,  118.7829,
   508.900,  118.5252,  118.8559,
   508.950,  118.4769,  118.7393,
   509.000,  118.5064,  118.7478,
   509.050,  118.5152,  118.7800,
   509.100,  118.5055,  118.8133,
   509.150,  118.4873,  118.8064,
   509.200,  118.4522,  118.8094,
   509.250,  118.4064,  118.7838,
   509.300,  118.3504,  118.6953,
   509.350,  118.2797,  118.6282,
   509.400,  118.2700,  118.6455,
   509.450,  118.1893,  118.4844,
   509.500,  118.1488,  118.2972,
   509.550,  118.2776,  118.4799,
   509.600,  118.2681,  118.5110,
   509.650,  118.3542,  118.5913,
   509.700,  118.3231,  118.4992,
   509.750,  118.3608,  118.6486,
   509.800,  118.3786,  118.7454,
   509.850,  118.4654,  118.8813,
   509.900,  118.3354,  118.8019,
   509.950,  118.3747,  118.7059,
   510.000,  118.2991,  118.5941,
   510.050,  118.2458,  118.5510,
   510.100,  118.2275,  118.5479,
   510.150,  118.2387,  118.5232,
   510.200,  118.3327,  118.7019,
   510.250,  118.3178,  118.7026,
   510.300,  118.3966,  118.8219,
   510.350,  118.3752,  118.8824,
   510.400,  118.3826,  118.8863,
   510.450,  118.3612,  118.8279,
   510.500,  118.3585,  118.7651,
   510.550,  118.3144,  118.7116,
   510.600,  118.3055,  118.7100,
   510.650,  118.3383,  118.8072,
   510.700,  118.3728,  118.8828,
   510.750,  118.4154,  118.8690,
   510.800,  118.4409,  118.8795,
   510.850,  118.4566,  118.9005,
   510.900,  118.4780,  118.9278,
   510.950,  118.4833,  119.0437,
   511.000,  118.3893,  118.9289,
   511.050,  118.4510,  118.9409,
   511.100,  118.4219,  118.8582,
   511.150,  118.3952,  118.7910,
   511.200,  118.3841,  118.7217,
   511.250,  118.3855,  118.7184,
   511.300,  118.3942,  118.6591,
   511.350,  118.3927,  118.6269,
   511.400,  118.3514,  118.5619,
   511.450,  118.2791,  118.4904,
   511.500,  118.2250,  118.4309,
   511.550,  118.1472,  118.3240,
   511.600,  118.0777,  118.2974,
   511.650,  118.0442,  118.3318,
   511.700,  118.0762,  118.2974,
   511.750,  118.1956,  118.4042,
   511.800,  118.0537,  118.2329,
   511.850,  118.1533,  118.3532,
   511.900,  118.1598,  118.3915,
   511.950,  118.0807,  118.3435,
   512.000,  118.0610,  118.2713,
   512.050,  118.0383,  118.2585,
   512.100,  117.9946,  118.2145,
   512.150,  117.9457,  118.1474,
   512.200,  117.9168,  118.1399,
   512.250,  117.9935,  118.1787,
   512.300,  117.8872,  118.0546,
   512.350,  117.9177,  118.1198,
   512.400,  117.9263,  118.1400,
   512.450,  117.9165,  118.0668,
   512.500,  117.9173,  118.2000,
   512.550,  117.9281,  118.1684,
   512.600,  117.9107,  118.2624,
   512.650,  117.8941,  118.2512,
   512.700,  117.9029,  118.2748,
   512.750,  117.9633,  118.2545,
   512.800,  117.9495,  118.2030,
   512.850,  117.9366,  118.2463,
   512.900,  117.9357,  118.2889,
   512.950,  117.9268,  118.3672,
   513.000,  117.9004,  118.4167,
   513.050,  117.8558,  118.3785,
   513.100,  117.8080,  118.3477,
   513.150,  117.7178,  118.1854,
   513.200,  117.7293,  118.1098,
   513.250,  117.7559,  118.2536,
   513.300,  117.7865,  118.3115,
   513.350,  117.8097,  118.3777,
   513.400,  117.8491,  118.4450,
   513.450,  117.8570,  118.4256,
   513.500,  117.8713,  118.2976,
   513.550,  117.8589,  118.2374,
   513.600,  117.8324,  118.1604,
   513.650,  117.8218,  118.1305,
   513.700,  117.9165,  118.2412,
   513.750,  117.8630,  118.1526,
   513.800,  117.7820,  118.1479,
   513.850,  117.7913,  118.2399,
   513.900,  117.8558,  118.2941,
   513.950,  117.9877,  118.4877,
   514.000,  117.9313,  118.4095,
   514.050,  117.8195,  118.2337,
   514.100,  117.8222,  118.2266,
   514.150,  117.9170,  118.3523,
   514.200,  117.9184,  118.3232,
   514.250,  117.9174,  118.4276,
   514.300,  117.7833,  118.2138,
   514.350,  117.8466,  118.2983,
   514.400,  117.7179,  118.1925,
   514.450,  117.7013,  118.1703,
   514.500,  117.4802,  117.8644,
   514.550,  117.4502,  117.8563,
   514.600,  117.5662,  117.9387,
   514.650,  117.5706,  117.9674,
   514.700,  117.5988,  118.0083,
   514.750,  117.6648,  118.0753,
   514.800,  117.7447,  118.1561,
   514.850,  117.7940,  118.2105,
   514.900,  117.8341,  118.2065,
   514.950,  117.9599,  118.3486,
   515.000,  117.6795,  118.0716,
   515.050,  117.6055,  117.9444,
   515.100,  117.6962,  118.0609,
   515.150,  117.6888,  118.0805,
   515.200,  117.7340,  118.1242,
   515.250,  117.8665,  118.2974,
   515.300,  117.7325,  118.2187,
   515.350,  117.6813,  118.1216,
   515.400,  117.5225,  117.9695,
   515.450,  117.4241,  117.9081,
   515.500,  117.4247,  117.9888,
   515.550,  117.4395,  117.8703,
   515.600,  117.4598,  117.8334,
   515.650,  117.4777,  117.9034,
   515.700,  117.4776,  117.8584,
   515.750,  117.4880,  117.8360,
   515.800,  117.6441,  117.9224,
   515.850,  117.6913,  117.9657,
   515.900,  117.5361,  117.7691,
   515.950,  117.7949,  118.2129,
   516.000,  117.8063,  118.2262,
   516.050,  117.7538,  118.1793,
   516.100,  117.5872,  118.0914,
   516.150,  117.6330,  118.1554,
   516.200,  117.5650,  118.0620,
   516.250,  117.7343,  118.2568,
   516.300,  117.7314,  118.4258,
   516.350,  117.5092,  118.1537,
   516.400,  117.4269,  118.0303,
   516.450,  117.5920,  118.1955,
   516.500,  117.5805,  118.0126,
   516.550,  117.7764,  118.2757,
   516.600,  117.5999,  118.1028,
   516.650,  117.5788,  118.0970,
   516.700,  117.6075,  118.1279,
   516.750,  117.7872,  118.3882,
   516.800,  117.7919,  118.4214,
   516.850,  117.6323,  118.2871,
   516.900,  117.6215,  118.3119,
   516.950,  117.5983,  118.3199,
   517.000,  117.5695,  118.2540,
   517.050,  117.5061,  118.2293,
   517.100,  117.4891,  118.2308,
   517.150,  117.5015,  118.2681,
   517.200,  117.3801,  118.0764,
   517.250,  117.5778,  118.2665,
   517.300,  117.4402,  118.3398,
   517.350,  117.4153,  118.1805,
   517.400,  117.3442,  118.1434,
   517.450,  117.2800,  118.1796,
   517.500,  117.4765,  118.4562,
   517.550,  117.3623,  118.4197,
   517.600,  117.3919,  118.5160,
   517.650,  117.2560,  118.3694,
   517.700,  117.2032,  118.2914,
   517.750,  117.1849,  118.2185,
   517.800,  117.3256,  117.9920,
   517.850,  117.3020,  118.0207,
   517.900,  117.3307,  118.0816,
   517.950,  117.3540,  118.0645,
   518.000,  117.4633,  118.1308,
   518.050,  117.3166,  118.1216,
   518.100,  117.3423,  118.1618,
   518.150,  117.3495,  118.4241,
   518.200,  117.3373,  118.4664,
   518.250,  117.3010,  118.3447,
   518.300,  117.2185,  118.3079,
   518.350,  117.2733,  118.3707,
